step,split,loss,lr
2048,train,1.597593,0.03
2049,train,1.477696,0.03
2050,train,1.523965,0.03
2051,train,1.506043,0.03
2052,train,1.505777,0.03
2053,train,1.512034,0.03
2054,train,1.568242,0.03
2055,train,1.560911,0.03
2056,train,1.541692,0.03
2057,train,1.432965,0.03
2058,train,1.503425,0.03
2059,train,1.420360,0.03
2060,train,1.497281,0.03
2061,train,1.521952,0.03
2062,train,1.477702,0.03
2063,train,1.506052,0.03
2064,train,1.527332,0.03
2065,train,1.492643,0.03
2066,train,1.506343,0.03
2067,train,1.502244,0.03
2068,train,1.606038,0.03
2069,train,1.579209,0.03
2070,train,1.565840,0.03
2071,train,1.510907,0.03
2072,train,1.531456,0.03
2073,train,1.565594,0.03
2074,train,1.511934,0.03
2075,train,1.467965,0.03
2076,train,1.500503,0.03
2077,train,1.573566,0.03
2078,train,1.598532,0.03
2079,train,1.453016,0.03
2080,train,1.561265,0.03
2081,train,1.445768,0.03
2082,train,1.588287,0.03
2083,train,1.491578,0.03
2084,train,1.501753,0.03
2085,train,1.504631,0.03
2086,train,1.454820,0.03
2087,train,1.497634,0.03
2088,train,1.475611,0.03
2089,train,1.492114,0.03
2090,train,1.516079,0.03
2091,train,1.541035,0.03
2092,train,1.623754,0.03
2093,train,1.491138,0.03
2094,train,1.560403,0.03
2095,train,1.546235,0.03
2096,train,1.565913,0.03
2097,train,1.558967,0.03
2098,train,1.597280,0.03
2099,train,1.532821,0.03
2100,train,1.517079,0.03
2100,val,1.522471,0.03
2101,train,1.500161,0.03
2102,train,1.464028,0.03
2103,train,1.575920,0.03
2104,train,1.455509,0.03
2105,train,1.476832,0.03
2106,train,1.585714,0.03
2107,train,1.613099,0.03
2108,train,1.513765,0.03
2109,train,1.502474,0.03
2110,train,1.459260,0.03
2111,train,1.540028,0.03
2112,train,1.524652,0.03
2113,train,1.405050,0.03
2114,train,1.554279,0.03
2115,train,1.491393,0.03
2116,train,1.533807,0.03
2117,train,1.587273,0.03
2118,train,1.614576,0.03
2119,train,1.509982,0.03
2120,train,1.577333,0.03
2121,train,1.514320,0.03
2122,train,1.575829,0.03
2123,train,1.498471,0.03
2124,train,1.502723,0.03
2125,train,1.524332,0.03
2126,train,1.552578,0.03
2127,train,1.523198,0.03
2128,train,1.605492,0.03
2129,train,1.486806,0.03
2130,train,1.494830,0.03
2131,train,1.589659,0.03
2132,train,1.521211,0.03
2133,train,1.464953,0.03
2134,train,1.485404,0.03
2135,train,1.467595,0.03
2136,train,1.495574,0.03
2137,train,1.545535,0.03
2138,train,1.518234,0.03
2139,train,1.551310,0.03
2140,train,1.443005,0.03
2141,train,1.454866,0.03
2142,train,1.441748,0.03
2143,train,1.532139,0.03
2144,train,1.506587,0.03
2145,train,1.545405,0.03
2146,train,1.463854,0.03
2147,train,1.448708,0.03
2148,train,1.554787,0.03
2149,train,1.539837,0.03
2150,train,1.496194,0.03
2151,train,1.501731,0.03
2152,train,1.578351,0.03
2153,train,1.591173,0.03
2154,train,1.532395,0.03
2155,train,1.509696,0.03
2156,train,1.550777,0.03
2157,train,1.533638,0.03
2158,train,1.505254,0.03
2159,train,1.511895,0.03
2160,train,1.497214,0.03
2161,train,1.464468,0.03
2162,train,1.543585,0.03
2163,train,1.502723,0.03
2164,train,1.495049,0.03
2165,train,1.563548,0.03
2166,train,1.505088,0.03
2167,train,1.465414,0.03
2168,train,1.542828,0.03
2169,train,1.500035,0.03
2170,train,1.479457,0.03
2171,train,1.584655,0.03
2172,train,1.507488,0.03
2173,train,1.611891,0.03
2174,train,1.601274,0.03
2175,train,1.485192,0.03
2176,train,1.467905,0.03
2177,train,1.541595,0.03
2178,train,1.520202,0.03
2179,train,1.460517,0.03
2180,train,1.502459,0.03
2181,train,1.485284,0.03
2182,train,1.516682,0.03
2183,train,1.520765,0.03
2184,train,1.564898,0.03
2185,train,1.518374,0.03
2186,train,1.416071,0.03
2187,train,1.489987,0.03
2188,train,1.520284,0.03
2189,train,1.583831,0.03
2190,train,1.541684,0.03
2191,train,1.540674,0.03
2192,train,1.533147,0.03
2193,train,1.562762,0.03
2194,train,1.554564,0.03
2195,train,1.520416,0.03
2196,train,1.533342,0.03
2197,train,1.619654,0.03
2198,train,1.604962,0.03
2199,train,1.531358,0.03
2200,train,1.481954,0.03
2200,val,1.511537,0.03
2201,train,1.469690,0.03
2202,train,1.508327,0.03
2203,train,1.588943,0.03
2204,train,1.553917,0.03
2205,train,1.454112,0.03
2206,train,1.449034,0.03
2207,train,1.510502,0.03
2208,train,1.539726,0.03
2209,train,1.488769,0.03
2210,train,1.608085,0.03
2211,train,1.533825,0.03
2212,train,1.466667,0.03
2213,train,1.513519,0.03
2214,train,1.574718,0.03
2215,train,1.482487,0.03
2216,train,1.522654,0.03
2217,train,1.515908,0.03
2218,train,1.501781,0.03
2219,train,1.611807,0.03
2220,train,1.516950,0.03
2221,train,1.429444,0.03
2222,train,1.571944,0.03
2223,train,1.573468,0.03
2224,train,1.519936,0.03
2225,train,1.565457,0.03
2226,train,1.544005,0.03
2227,train,1.581590,0.03
2228,train,1.410445,0.03
2229,train,1.635043,0.03
2230,train,1.551015,0.03
2231,train,1.527617,0.03
2232,train,1.604289,0.03
2233,train,1.588283,0.03
2234,train,1.575653,0.03
2235,train,1.440839,0.03
2236,train,1.583320,0.03
2237,train,1.573098,0.03
2238,train,1.484997,0.03
2239,train,1.563132,0.03
2240,train,1.444751,0.03
2241,train,1.448556,0.03
2242,train,1.547597,0.03
2243,train,1.474346,0.03
2244,train,1.537355,0.03
2245,train,1.539216,0.03
2246,train,1.496482,0.03
2247,train,1.524494,0.03
2248,train,1.606905,0.03
2249,train,1.501561,0.03
2250,train,1.480893,0.03
2251,train,1.538178,0.03
2252,train,1.567204,0.03
2253,train,1.522892,0.03
2254,train,1.494985,0.03
2255,train,1.600099,0.03
2256,train,1.515958,0.03
2257,train,1.562811,0.03
2258,train,1.528240,0.03
2259,train,1.517650,0.03
2260,train,1.549668,0.03
2261,train,1.539999,0.03
2262,train,1.567598,0.03
2263,train,1.513474,0.03
2264,train,1.559597,0.03
2265,train,1.546412,0.03
2266,train,1.603352,0.03
2267,train,1.497607,0.03
2268,train,1.576686,0.03
2269,train,1.553028,0.03
2270,train,1.459666,0.03
2271,train,1.534163,0.03
2272,train,1.457486,0.03
2273,train,1.529432,0.03
2274,train,1.518915,0.03
2275,train,1.542099,0.03
2276,train,1.543866,0.03
2277,train,1.484553,0.03
2278,train,1.552100,0.03
2279,train,1.561391,0.03
2280,train,1.530989,0.03
2281,train,1.488433,0.03
2282,train,1.448920,0.03
2283,train,1.495522,0.03
2284,train,1.513107,0.03
2285,train,1.509168,0.03
2286,train,1.574272,0.03
2287,train,1.506543,0.03
2288,train,1.509298,0.03
2289,train,1.567486,0.03
2290,train,1.531034,0.03
2291,train,1.488519,0.03
2292,train,1.560254,0.03
2293,train,1.527801,0.03
2294,train,1.458277,0.03
2295,train,1.540012,0.03
2296,train,1.526238,0.03
2297,train,1.520023,0.03
2298,train,1.414286,0.03
2299,train,1.554922,0.03
2300,train,1.479866,0.03
2300,val,1.519074,0.03
2301,train,1.527281,0.03
2302,train,1.458903,0.03
2303,train,1.554436,0.03
2304,train,1.577913,0.03
2305,train,1.501574,0.03
2306,train,1.553859,0.03
2307,train,1.488854,0.03
2308,train,1.466252,0.03
2309,train,1.513371,0.03
2310,train,1.598993,0.03
2311,train,1.517747,0.03
2312,train,1.543557,0.03
2313,train,1.527100,0.03
2314,train,1.496876,0.03
2315,train,1.546315,0.03
2316,train,1.500350,0.03
2317,train,1.558583,0.03
2318,train,1.518201,0.03
2319,train,1.525236,0.03
2320,train,1.458733,0.03
2321,train,1.527309,0.03
2322,train,1.559093,0.03
2323,train,1.567676,0.03
2324,train,1.526704,0.03
2325,train,1.446600,0.03
2326,train,1.560803,0.03
2327,train,1.541960,0.03
2328,train,1.557525,0.03
2329,train,1.485703,0.03
2330,train,1.454573,0.03
2331,train,1.501599,0.03
2332,train,1.505315,0.03
2333,train,1.567643,0.03
2334,train,1.524684,0.03
2335,train,1.450676,0.03
2336,train,1.480522,0.03
2337,train,1.485881,0.03
2338,train,1.530603,0.03
2339,train,1.533279,0.03
2340,train,1.501250,0.03
2341,train,1.564085,0.03
2342,train,1.453923,0.03
2343,train,1.555402,0.03
2344,train,1.491478,0.03
2345,train,1.505949,0.03
2346,train,1.497674,0.03
2347,train,1.512580,0.03
2348,train,1.552220,0.03
2349,train,1.499212,0.03
2350,train,1.510254,0.03
2351,train,1.420842,0.03
2352,train,1.634654,0.03
2353,train,1.526099,0.03
2354,train,1.538900,0.03
2355,train,1.465691,0.03
2356,train,1.503563,0.03
2357,train,1.521093,0.03
2358,train,1.506653,0.03
2359,train,1.488325,0.03
2360,train,1.513389,0.03
2361,train,1.521320,0.03
2362,train,1.518385,0.03
2363,train,1.524541,0.03
2364,train,1.604316,0.03
2365,train,1.483584,0.03
2366,train,1.510334,0.03
2367,train,1.533275,0.03
2368,train,1.551622,0.03
2369,train,1.495967,0.03
2370,train,1.498729,0.03
2371,train,1.569083,0.03
2372,train,1.471319,0.03
2373,train,1.507680,0.03
2374,train,1.543821,0.03
2375,train,1.493315,0.03
2376,train,1.444300,0.03
2377,train,1.515313,0.03
2378,train,1.501510,0.03
2379,train,1.548955,0.03
2380,train,1.581511,0.03
2381,train,1.506144,0.03
2382,train,1.453682,0.03
2383,train,1.468644,0.03
2384,train,1.514125,0.03
2385,train,1.515732,0.03
2386,train,1.502066,0.03
2387,train,1.531641,0.03
2388,train,1.486035,0.03
2389,train,1.498636,0.03
2390,train,1.458795,0.03
2391,train,1.556595,0.03
2392,train,1.555302,0.03
2393,train,1.506367,0.03
2394,train,1.587088,0.03
2395,train,1.505725,0.03
2396,train,1.549541,0.03
2397,train,1.483346,0.03
2398,train,1.555537,0.03
2399,train,1.513531,0.03
2400,train,1.539164,0.03
2400,val,1.508856,0.03
2401,train,1.499112,0.03
2402,train,1.510018,0.03
2403,train,1.428824,0.03
2404,train,1.541753,0.03
2405,train,1.476176,0.03
2406,train,1.523622,0.03
2407,train,1.521054,0.03
2408,train,1.537121,0.03
2409,train,1.417146,0.03
2410,train,1.548347,0.03
2411,train,1.550615,0.03
2412,train,1.521273,0.03
2413,train,1.500011,0.03
2414,train,1.384239,0.03
2415,train,1.502382,0.03
2416,train,1.536089,0.03
2417,train,1.591305,0.03
2418,train,1.547214,0.03
2419,train,1.561585,0.03
2420,train,1.450476,0.03
2421,train,1.449543,0.03
2422,train,1.512609,0.03
2423,train,1.556170,0.03
2424,train,1.511208,0.03
2425,train,1.514409,0.03
2426,train,1.483099,0.03
2427,train,1.585629,0.03
2428,train,1.505777,0.03
2429,train,1.451584,0.03
2430,train,1.433222,0.03
2431,train,1.533868,0.03
2432,train,1.565731,0.03
2433,train,1.459170,0.03
2434,train,1.482567,0.03
2435,train,1.532094,0.03
2436,train,1.550340,0.03
2437,train,1.502645,0.03
2438,train,1.578678,0.03
2439,train,1.579634,0.03
2440,train,1.470967,0.03
2441,train,1.516137,0.03
2442,train,1.455120,0.03
2443,train,1.449288,0.03
2444,train,1.553505,0.03
2445,train,1.586491,0.03
2446,train,1.547359,0.03
2447,train,1.487685,0.03
2448,train,1.527578,0.03
2449,train,1.506765,0.03
2450,train,1.501881,0.03
2451,train,1.544621,0.03
2452,train,1.474237,0.03
2453,train,1.633955,0.03
2454,train,1.487976,0.03
2455,train,1.494050,0.03
2456,train,1.451940,0.03
2457,train,1.448671,0.03
2458,train,1.482553,0.03
2459,train,1.437563,0.03
2460,train,1.521323,0.03
2461,train,1.507268,0.03
2462,train,1.598791,0.03
2463,train,1.500645,0.03
2464,train,1.498752,0.03
2465,train,1.485565,0.03
2466,train,1.472973,0.03
2467,train,1.535689,0.03
2468,train,1.443127,0.03
2469,train,1.460983,0.03
2470,train,1.563195,0.03
2471,train,1.486118,0.03
2472,train,1.518998,0.03
2473,train,1.495508,0.03
2474,train,1.542518,0.03
2475,train,1.495743,0.03
2476,train,1.448039,0.03
2477,train,1.546385,0.03
2478,train,1.543586,0.03
2479,train,1.477638,0.03
2480,train,1.545325,0.03
2481,train,1.530366,0.03
2482,train,1.525586,0.03
2483,train,1.472329,0.03
2484,train,1.511030,0.03
2485,train,1.486871,0.03
2486,train,1.460165,0.03
2487,train,1.468737,0.03
2488,train,1.467947,0.03
2489,train,1.445646,0.03
2490,train,1.546771,0.03
2491,train,1.474318,0.03
2492,train,1.451764,0.03
2493,train,1.465631,0.03
2494,train,1.466891,0.03
2495,train,1.489869,0.03
2496,train,1.536740,0.03
2497,train,1.552720,0.03
2498,train,1.541266,0.03
2499,train,1.528476,0.03
2500,train,1.599214,0.03
2500,val,1.515276,0.03
2501,train,1.552675,0.03
2502,train,1.423245,0.03
2503,train,1.481497,0.03
2504,train,1.497768,0.03
2505,train,1.499757,0.03
2506,train,1.484739,0.03
2507,train,1.593651,0.03
2508,train,1.474000,0.03
2509,train,1.540754,0.03
2510,train,1.578828,0.03
2511,train,1.499189,0.03
2512,train,1.491668,0.03
2513,train,1.531802,0.03
2514,train,1.478844,0.03
2515,train,1.466903,0.03
2516,train,1.623776,0.03
2517,train,1.485873,0.03
2518,train,1.475353,0.03
2519,train,1.456091,0.03
2520,train,1.567003,0.03
2521,train,1.468062,0.03
2522,train,1.474955,0.03
2523,train,1.568221,0.03
2524,train,1.597188,0.03
2525,train,1.453703,0.03
2526,train,1.570921,0.03
2527,train,1.592095,0.03
2528,train,1.512419,0.03
2529,train,1.554633,0.03
2530,train,1.477955,0.03
2531,train,1.533170,0.03
2532,train,1.525362,0.03
2533,train,1.500767,0.03
2534,train,1.499529,0.03
2535,train,1.584842,0.03
2536,train,1.525907,0.03
2537,train,1.505068,0.03
2538,train,1.535390,0.03
2539,train,1.493347,0.03
2540,train,1.533301,0.03
2541,train,1.411120,0.03
2542,train,1.652459,0.03
2543,train,1.578305,0.03
2544,train,1.536435,0.03
2545,train,1.523867,0.03
2546,train,1.514898,0.03
2547,train,1.551365,0.03
2548,train,1.539666,0.03
2549,train,1.536812,0.03
2550,train,1.456772,0.03
2551,train,1.422038,0.03
2552,train,1.491933,0.03
2553,train,1.596179,0.03
2554,train,1.550450,0.03
2555,train,1.479818,0.03
2556,train,1.556203,0.03
2557,train,1.609715,0.03
2558,train,1.546084,0.03
2559,train,1.548707,0.03
2560,train,1.517061,0.03
2561,train,1.547979,0.03
2562,train,1.505637,0.03
2563,train,1.491936,0.03
2564,train,1.495552,0.03
2565,train,1.507380,0.03
2566,train,1.444617,0.03
2567,train,1.537850,0.03
2568,train,1.413631,0.03
2569,train,1.480882,0.03
2570,train,1.498078,0.03
2571,train,1.481875,0.03
2572,train,1.501808,0.03
2573,train,1.463360,0.03
2574,train,1.452518,0.03
2575,train,1.514303,0.03
2576,train,1.510373,0.03
2577,train,1.489641,0.03
2578,train,1.564364,0.03
2579,train,1.469392,0.03
2580,train,1.559297,0.03
2581,train,1.533702,0.03
2582,train,1.474400,0.03
2583,train,1.492177,0.03
2584,train,1.554631,0.03
2585,train,1.565492,0.03
2586,train,1.464124,0.03
2587,train,1.462096,0.03
2588,train,1.524696,0.03
2589,train,1.518854,0.03
2590,train,1.471367,0.03
2591,train,1.509300,0.03
2592,train,1.471111,0.03
2593,train,1.473762,0.03
2594,train,1.486216,0.03
2595,train,1.481349,0.03
2596,train,1.466693,0.03
2597,train,1.522360,0.03
2598,train,1.608628,0.03
2599,train,1.564607,0.03
2600,train,1.484933,0.03
2600,val,1.512714,0.03
2601,train,1.590870,0.03
2602,train,1.467039,0.03
2603,train,1.526813,0.03
2604,train,1.467718,0.03
2605,train,1.523666,0.03
2606,train,1.419980,0.03
2607,train,1.476181,0.03
2608,train,1.525559,0.03
2609,train,1.593198,0.03
2610,train,1.483921,0.03
2611,train,1.581760,0.03
2612,train,1.496964,0.03
2613,train,1.568994,0.03
2614,train,1.497380,0.03
2615,train,1.610826,0.03
2616,train,1.562537,0.03
2617,train,1.527461,0.03
2618,train,1.504737,0.03
2619,train,1.516088,0.03
2620,train,1.471288,0.03
2621,train,1.512624,0.03
2622,train,1.506975,0.03
2623,train,1.449850,0.03
2624,train,1.426844,0.03
2625,train,1.495689,0.03
2626,train,1.527034,0.03
2627,train,1.486867,0.03
2628,train,1.461242,0.03
2629,train,1.560730,0.03
2630,train,1.498583,0.03
2631,train,1.502248,0.03
2632,train,1.483568,0.03
2633,train,1.495499,0.03
2634,train,1.498446,0.03
2635,train,1.455280,0.03
2636,train,1.533255,0.03
2637,train,1.484046,0.03
2638,train,1.456339,0.03
2639,train,1.599578,0.03
2640,train,1.517638,0.03
2641,train,1.589356,0.03
2642,train,1.490830,0.03
2643,train,1.494153,0.03
2644,train,1.508562,0.03
2645,train,1.493277,0.03
2646,train,1.504335,0.03
2647,train,1.476345,0.03
2648,train,1.504314,0.03
2649,train,1.535952,0.03
2650,train,1.484566,0.03
2651,train,1.517653,0.03
2652,train,1.512555,0.03
2653,train,1.533891,0.03
2654,train,1.489153,0.03
2655,train,1.492937,0.03
2656,train,1.504088,0.03
2657,train,1.528593,0.03
2658,train,1.511229,0.03
2659,train,1.491644,0.03
2660,train,1.500541,0.03
2661,train,1.557535,0.03
2662,train,1.486237,0.03
2663,train,1.489336,0.03
2664,train,1.523164,0.03
2665,train,1.513231,0.03
2666,train,1.559850,0.03
2667,train,1.517859,0.03
2668,train,1.564189,0.03
2669,train,1.535606,0.03
2670,train,1.521638,0.03
2671,train,1.403195,0.03
2672,train,1.582451,0.03
2673,train,1.448073,0.03
2674,train,1.561214,0.03
2675,train,1.514990,0.03
2676,train,1.534119,0.03
2677,train,1.472486,0.03
2678,train,1.518253,0.03
2679,train,1.533479,0.03
2680,train,1.513278,0.03
2681,train,1.492532,0.03
2682,train,1.519907,0.03
2683,train,1.517079,0.03
2684,train,1.520226,0.03
2685,train,1.500341,0.03
2686,train,1.555303,0.03
2687,train,1.474397,0.03
2688,train,1.538561,0.03
2689,train,1.494805,0.03
2690,train,1.374557,0.03
2691,train,1.512283,0.03
2692,train,1.442023,0.03
2693,train,1.510150,0.03
2694,train,1.542728,0.03
2695,train,1.467787,0.03
2696,train,1.477362,0.03
2697,train,1.514879,0.03
2698,train,1.481191,0.03
2699,train,1.452779,0.03
2700,train,1.529231,0.03
2700,val,1.500089,0.03
2701,train,1.516698,0.03
2702,train,1.431530,0.03
2703,train,1.452444,0.03
2704,train,1.479475,0.03
2705,train,1.486164,0.03
2706,train,1.514193,0.03
2707,train,1.445776,0.03
2708,train,1.507598,0.03
2709,train,1.526943,0.03
2710,train,1.525132,0.03
2711,train,1.545140,0.03
2712,train,1.549709,0.03
2713,train,1.531174,0.03
2714,train,1.532470,0.03
2715,train,1.476378,0.03
2716,train,1.574432,0.03
2717,train,1.514630,0.03
2718,train,1.438807,0.03
2719,train,1.567638,0.03
2720,train,1.552405,0.03
2721,train,1.444166,0.03
2722,train,1.481736,0.03
2723,train,1.489007,0.03
2724,train,1.403955,0.03
2725,train,1.391102,0.03
2726,train,1.517369,0.03
2727,train,1.491966,0.03
2728,train,1.534944,0.03
2729,train,1.417534,0.03
2730,train,1.464640,0.03
2731,train,1.478239,0.03
2732,train,1.435201,0.03
2733,train,1.540382,0.03
2734,train,1.563960,0.03
2735,train,1.457600,0.03
2736,train,1.625504,0.03
2737,train,1.450533,0.03
2738,train,1.523821,0.03
2739,train,1.474748,0.03
2740,train,1.399639,0.03
2741,train,1.520630,0.03
2742,train,1.504462,0.03
2743,train,1.545277,0.03
2744,train,1.506011,0.03
2745,train,1.516850,0.03
2746,train,1.549748,0.03
2747,train,1.535218,0.03
2748,train,1.460701,0.03
2749,train,1.438411,0.03
2750,train,1.444789,0.03
2751,train,1.472209,0.03
2752,train,1.496760,0.03
2753,train,1.557561,0.03
2754,train,1.466213,0.03
2755,train,1.503189,0.03
2756,train,1.531672,0.03
2757,train,1.495977,0.03
2758,train,1.402461,0.03
2759,train,1.470992,0.03
2760,train,1.437607,0.03
2761,train,1.556497,0.03
2762,train,1.530876,0.03
2763,train,1.526437,0.03
2764,train,1.499649,0.03
2765,train,1.445856,0.03
2766,train,1.590901,0.03
2767,train,1.449653,0.03
2768,train,1.461151,0.03
2769,train,1.457323,0.03
2770,train,1.530644,0.03
2771,train,1.586889,0.03
2772,train,1.518525,0.03
2773,train,1.414482,0.03
2774,train,1.484821,0.03
2775,train,1.563574,0.03
2776,train,1.423602,0.03
2777,train,1.489628,0.03
2778,train,1.568460,0.03
2779,train,1.514009,0.03
2780,train,1.421545,0.03
2781,train,1.526348,0.03
2782,train,1.549236,0.03
2783,train,1.521940,0.03
2784,train,1.542476,0.03
2785,train,1.479487,0.03
2786,train,1.485820,0.03
2787,train,1.489446,0.03
2788,train,1.504976,0.03
2789,train,1.486451,0.03
2790,train,1.494306,0.03
2791,train,1.560153,0.03
2792,train,1.484363,0.03
2793,train,1.498324,0.03
2794,train,1.498817,0.03
2795,train,1.435754,0.03
2796,train,1.483077,0.03
2797,train,1.511969,0.03
2798,train,1.463622,0.03
2799,train,1.513976,0.03
2800,train,1.456260,0.03
2800,val,1.501145,0.03
2801,train,1.519666,0.03
2802,train,1.564433,0.03
2803,train,1.480557,0.03
2804,train,1.460151,0.03
2805,train,1.541269,0.03
2806,train,1.512564,0.03
2807,train,1.435410,0.03
2808,train,1.516651,0.03
2809,train,1.468229,0.03
2810,train,1.525573,0.03
2811,train,1.547386,0.03
2812,train,1.475773,0.03
2813,train,1.515265,0.03
2814,train,1.509937,0.03
2815,train,1.585192,0.03
2816,train,1.563428,0.03
2817,train,1.486424,0.03
2818,train,1.492229,0.03
2819,train,1.531922,0.03
2820,train,1.453287,0.03
2821,train,1.454023,0.03
2822,train,1.460431,0.03
2823,train,1.516674,0.03
2824,train,1.502960,0.03
2825,train,1.481629,0.03
2826,train,1.464013,0.03
2827,train,1.540834,0.03
2828,train,1.542544,0.03
2829,train,1.546216,0.03
2830,train,1.507290,0.03
2831,train,1.540726,0.03
2832,train,1.510143,0.03
2833,train,1.454591,0.03
2834,train,1.540055,0.03
2835,train,1.506532,0.03
2836,train,1.465710,0.03
2837,train,1.548567,0.03
2838,train,1.557609,0.03
2839,train,1.545268,0.03
2840,train,1.535241,0.03
2841,train,1.455814,0.03
2842,train,1.534163,0.03
2843,train,1.456224,0.03
2844,train,1.556088,0.03
2845,train,1.454326,0.03
2846,train,1.566712,0.03
2847,train,1.460375,0.03
2848,train,1.414437,0.03
2849,train,1.555766,0.03
2850,train,1.402863,0.03
2851,train,1.502017,0.03
2852,train,1.542888,0.03
2853,train,1.546152,0.03
2854,train,1.544447,0.03
2855,train,1.496158,0.03
2856,train,1.552717,0.03
2857,train,1.500021,0.03
2858,train,1.482507,0.03
2859,train,1.506270,0.03
2860,train,1.463236,0.03
2861,train,1.519753,0.03
2862,train,1.574421,0.03
2863,train,1.530628,0.03
2864,train,1.504404,0.03
2865,train,1.475418,0.03
2866,train,1.445776,0.03
2867,train,1.536595,0.03
2868,train,1.509054,0.03
2869,train,1.538065,0.03
2870,train,1.534467,0.03
2871,train,1.521673,0.03
2872,train,1.554712,0.03
2873,train,1.537431,0.03
2874,train,1.468395,0.03
2875,train,1.589622,0.03
2876,train,1.536436,0.03
2877,train,1.478019,0.03
2878,train,1.498460,0.03
2879,train,1.479244,0.03
2880,train,1.468285,0.03
2881,train,1.553375,0.03
2882,train,1.481659,0.03
2883,train,1.458714,0.03
2884,train,1.498667,0.03
2885,train,1.543277,0.03
2886,train,1.525633,0.03
2887,train,1.530450,0.03
2888,train,1.513818,0.03
2889,train,1.448954,0.03
2890,train,1.525668,0.03
2891,train,1.476608,0.03
2892,train,1.480375,0.03
2893,train,1.465616,0.03
2894,train,1.469406,0.03
2895,train,1.510467,0.03
2896,train,1.460214,0.03
2897,train,1.421970,0.03
2898,train,1.515712,0.03
2899,train,1.530466,0.03
2900,train,1.481868,0.03
2900,val,1.501223,0.03
2901,train,1.446103,0.03
2902,train,1.477829,0.03
2903,train,1.473265,0.03
2904,train,1.492738,0.03
2905,train,1.556131,0.03
2906,train,1.542824,0.03
2907,train,1.453257,0.03
2908,train,1.469557,0.03
2909,train,1.486326,0.03
2910,train,1.474518,0.03
2911,train,1.469726,0.03
2912,train,1.462435,0.03
2913,train,1.567988,0.03
2914,train,1.629349,0.03
2915,train,1.541591,0.03
2916,train,1.520944,0.03
2917,train,1.472942,0.03
2918,train,1.474607,0.03
2919,train,1.481379,0.03
2920,train,1.467465,0.03
2921,train,1.494711,0.03
2922,train,1.454506,0.03
2923,train,1.435858,0.03
2924,train,1.541946,0.03
2925,train,1.528329,0.03
2926,train,1.525918,0.03
2927,train,1.488494,0.03
2928,train,1.563374,0.03
2929,train,1.497740,0.03
2930,train,1.453309,0.03
2931,train,1.589139,0.03
2932,train,1.554393,0.03
2933,train,1.445560,0.03
2934,train,1.540063,0.03
2935,train,1.527735,0.03
2936,train,1.467196,0.03
2937,train,1.474482,0.03
2938,train,1.530840,0.03
2939,train,1.505307,0.03
2940,train,1.499577,0.03
2941,train,1.431164,0.03
2942,train,1.507655,0.03
2943,train,1.570363,0.03
2944,train,1.496563,0.03
2945,train,1.498660,0.03
2946,train,1.560057,0.03
2947,train,1.456451,0.03
2948,train,1.497594,0.03
2949,train,1.489965,0.03
2950,train,1.522787,0.03
2951,train,1.490128,0.03
2952,train,1.568767,0.03
2953,train,1.416649,0.03
2954,train,1.549778,0.03
2955,train,1.536054,0.03
2956,train,1.487738,0.03
2957,train,1.492204,0.03
2958,train,1.437195,0.03
2959,train,1.462076,0.03
2960,train,1.513328,0.03
2961,train,1.548966,0.03
2962,train,1.514781,0.03
2963,train,1.488118,0.03
2964,train,1.560626,0.03
2965,train,1.559802,0.03
2966,train,1.518168,0.03
2967,train,1.478653,0.03
2968,train,1.498217,0.03
2969,train,1.439921,0.03
2970,train,1.493893,0.03
2971,train,1.481366,0.03
2972,train,1.515399,0.03
2973,train,1.560303,0.03
2974,train,1.473601,0.03
2975,train,1.502816,0.03
2976,train,1.453976,0.03
2977,train,1.553238,0.03
2978,train,1.499653,0.03
2979,train,1.451783,0.03
2980,train,1.519147,0.03
2981,train,1.508370,0.03
2982,train,1.452830,0.03
2983,train,1.467442,0.03
2984,train,1.519567,0.03
2985,train,1.552866,0.03
2986,train,1.572515,0.03
2987,train,1.528525,0.03
2988,train,1.471597,0.03
2989,train,1.490582,0.03
2990,train,1.456620,0.03
2991,train,1.459811,0.03
2992,train,1.465688,0.03
2993,train,1.574526,0.03
2994,train,1.474549,0.03
2995,train,1.492220,0.03
2996,train,1.534088,0.03
2997,train,1.515199,0.03
2998,train,1.552102,0.03
2999,train,1.412898,0.03
3000,train,1.461152,0.03
3000,val,1.496366,0.03
3001,train,1.540909,0.03
3002,train,1.603925,0.03
3003,train,1.430326,0.03
3004,train,1.449469,0.03
3005,train,1.485410,0.03
3006,train,1.451964,0.03
3007,train,1.437033,0.03
3008,train,1.436101,0.03
3009,train,1.368057,0.03
3010,train,1.505532,0.03
3011,train,1.523818,0.03
3012,train,1.446321,0.03
3013,train,1.527326,0.03
3014,train,1.538983,0.03
3015,train,1.472005,0.03
3016,train,1.467806,0.03
3017,train,1.470421,0.03
3018,train,1.419495,0.03
3019,train,1.563786,0.03
3020,train,1.498306,0.03
3021,train,1.592392,0.03
3022,train,1.457714,0.03
3023,train,1.491071,0.03
3024,train,1.533623,0.03
3025,train,1.526694,0.03
3026,train,1.467532,0.03
3027,train,1.512395,0.03
3028,train,1.460698,0.03
3029,train,1.439487,0.03
3030,train,1.551109,0.03
3031,train,1.489051,0.03
3032,train,1.434382,0.03
3033,train,1.495735,0.03
3034,train,1.515756,0.03
3035,train,1.540696,0.03
3036,train,1.567894,0.03
