step,split,loss,lr
2047,train,1.485504,0.03
2048,train,1.377488,0.03
2049,train,1.398102,0.03
2050,train,1.378366,0.03
2051,train,1.467544,0.03
2052,train,1.337792,0.03
2053,train,1.394897,0.03
2054,train,1.435620,0.03
2055,train,1.444173,0.03
2056,train,1.455828,0.03
2057,train,1.442341,0.03
2058,train,1.402496,0.03
2059,train,1.433589,0.03
2060,train,1.385658,0.03
2061,train,1.396432,0.03
2062,train,1.433879,0.03
2063,train,1.423825,0.03
2064,train,1.382709,0.03
2065,train,1.459980,0.03
2066,train,1.371628,0.03
2067,train,1.420828,0.03
2068,train,1.427461,0.03
2069,train,1.416164,0.03
2070,train,1.372226,0.03
2071,train,1.437203,0.03
2072,train,1.380476,0.03
2073,train,1.422224,0.03
2074,train,1.415154,0.03
2075,train,1.365581,0.03
2076,train,1.383538,0.03
2077,train,1.440566,0.03
2078,train,1.435492,0.03
2079,train,1.350141,0.03
2080,train,1.363222,0.03
2081,train,1.422346,0.03
2082,train,1.413723,0.03
2083,train,1.431408,0.03
2084,train,1.390809,0.03
2085,train,1.381071,0.03
2086,train,1.408726,0.03
2087,train,1.405729,0.03
2088,train,1.399195,0.03
2089,train,1.408054,0.03
2090,train,1.383979,0.03
2091,train,1.414605,0.03
2092,train,1.372833,0.03
2093,train,1.400491,0.03
2094,train,1.434998,0.03
2095,train,1.473794,0.03
2096,train,1.371522,0.03
2097,train,1.422041,0.03
2098,train,1.394847,0.03
2099,train,1.434428,0.03
2100,train,1.383612,0.03
2100,val,1.408271,0.03
2101,train,1.389328,0.03
2102,train,1.398171,0.03
2103,train,1.406610,0.03
2104,train,1.428543,0.03
2105,train,1.411507,0.03
2106,train,1.423312,0.03
2107,train,1.471350,0.03
2108,train,1.398573,0.03
2109,train,1.408966,0.03
2110,train,1.415174,0.03
2111,train,1.436192,0.03
2112,train,1.449612,0.03
2113,train,1.384617,0.03
2114,train,1.396251,0.03
2115,train,1.435084,0.03
2116,train,1.419537,0.03
2117,train,1.412093,0.03
2118,train,1.362665,0.03
2119,train,1.423802,0.03
2120,train,1.453776,0.03
2121,train,1.435143,0.03
2122,train,1.427413,0.03
2123,train,1.364559,0.03
2124,train,1.413228,0.03
2125,train,1.404693,0.03
2126,train,1.424042,0.03
2127,train,1.396038,0.03
2128,train,1.436035,0.03
2129,train,1.395925,0.03
2130,train,1.422937,0.03
2131,train,1.467250,0.03
2132,train,1.398164,0.03
2133,train,1.429550,0.03
2134,train,1.410849,0.03
2135,train,1.404756,0.03
2136,train,1.428836,0.03
2137,train,1.382476,0.03
2138,train,1.393304,0.03
2139,train,1.416235,0.03
2140,train,1.408355,0.03
2141,train,1.418979,0.03
2142,train,1.409893,0.03
2143,train,1.358549,0.03
2144,train,1.332717,0.03
2145,train,1.370271,0.03
2146,train,1.410200,0.03
2147,train,1.388602,0.03
2148,train,1.462359,0.03
2149,train,1.395977,0.03
2150,train,1.425236,0.03
2151,train,1.384115,0.03
2152,train,1.381997,0.03
2153,train,1.394488,0.03
2154,train,1.396373,0.03
2155,train,1.442412,0.03
2156,train,1.319217,0.03
2157,train,1.446820,0.03
2158,train,1.395777,0.03
2159,train,1.426231,0.03
2160,train,1.364533,0.03
2161,train,1.375837,0.03
2162,train,1.481919,0.03
2163,train,1.427116,0.03
2164,train,1.392804,0.03
2165,train,1.360575,0.03
2166,train,1.403937,0.03
2167,train,1.405570,0.03
2168,train,1.412196,0.03
2169,train,1.414666,0.03
2170,train,1.389200,0.03
2171,train,1.380306,0.03
2172,train,1.360658,0.03
2173,train,1.409009,0.03
2174,train,1.435671,0.03
2175,train,1.401186,0.03
2176,train,1.437968,0.03
2177,train,1.441925,0.03
2178,train,1.404187,0.03
2179,train,1.398228,0.03
2180,train,1.420176,0.03
2181,train,1.345042,0.03
2182,train,1.388724,0.03
2183,train,1.372272,0.03
2184,train,1.413918,0.03
2185,train,1.404545,0.03
2186,train,1.464775,0.03
2187,train,1.370163,0.03
2188,train,1.421161,0.03
2189,train,1.362664,0.03
2190,train,1.406410,0.03
2191,train,1.422556,0.03
2192,train,1.388124,0.03
2193,train,1.395827,0.03
2194,train,1.349335,0.03
2195,train,1.404828,0.03
2196,train,1.384095,0.03
2197,train,1.429675,0.03
2198,train,1.396126,0.03
2199,train,1.403501,0.03
2200,train,1.416935,0.03
2200,val,1.404827,0.03
2201,train,1.368031,0.03
2202,train,1.416894,0.03
2203,train,1.417075,0.03
2204,train,1.409856,0.03
2205,train,1.397636,0.03
2206,train,1.410854,0.03
2207,train,1.416615,0.03
2208,train,1.429016,0.03
2209,train,1.463335,0.03
2210,train,1.405679,0.03
2211,train,1.416142,0.03
2212,train,1.427363,0.03
2213,train,1.399140,0.03
2214,train,1.355052,0.03
2215,train,1.403968,0.03
2216,train,1.405611,0.03
2217,train,1.377545,0.03
2218,train,1.424329,0.03
2219,train,1.426151,0.03
2220,train,1.400899,0.03
2221,train,1.417669,0.03
2222,train,1.402788,0.03
2223,train,1.443756,0.03
2224,train,1.388778,0.03
2225,train,1.366881,0.03
2226,train,1.365397,0.03
2227,train,1.377540,0.03
2228,train,1.448978,0.03
2229,train,1.412897,0.03
2230,train,1.374898,0.03
2231,train,1.443288,0.03
2232,train,1.393553,0.03
2233,train,1.449204,0.03
2234,train,1.384368,0.03
2235,train,1.392712,0.03
2236,train,1.401260,0.03
2237,train,1.405358,0.03
2238,train,1.376922,0.03
2239,train,1.402348,0.03
2240,train,1.410785,0.03
2241,train,1.336412,0.03
2242,train,1.452452,0.03
2243,train,1.365917,0.03
2244,train,1.357191,0.03
2245,train,1.422292,0.03
2246,train,1.431512,0.03
2247,train,1.401005,0.03
2248,train,1.326688,0.03
2249,train,1.411997,0.03
2250,train,1.441636,0.03
2251,train,1.359987,0.03
2252,train,1.416944,0.03
2253,train,1.467732,0.03
2254,train,1.457066,0.03
2255,train,1.459463,0.03
2256,train,1.370736,0.03
2257,train,1.438071,0.03
2258,train,1.432434,0.03
2259,train,1.386467,0.03
2260,train,1.347707,0.03
2261,train,1.427519,0.03
2262,train,1.441978,0.03
2263,train,1.461378,0.03
2264,train,1.446030,0.03
2265,train,1.389992,0.03
2266,train,1.462094,0.03
2267,train,1.403824,0.03
2268,train,1.423523,0.03
2269,train,1.446075,0.03
2270,train,1.389997,0.03
2271,train,1.435803,0.03
2272,train,1.397483,0.03
2273,train,1.417939,0.03
2274,train,1.386784,0.03
2275,train,1.403555,0.03
2276,train,1.400666,0.03
2277,train,1.351634,0.03
2278,train,1.389576,0.03
2279,train,1.385534,0.03
2280,train,1.404601,0.03
2281,train,1.420298,0.03
2282,train,1.424239,0.03
2283,train,1.388654,0.03
2284,train,1.416163,0.03
2285,train,1.398649,0.03
2286,train,1.396664,0.03
2287,train,1.379226,0.03
2288,train,1.342337,0.03
2289,train,1.400607,0.03
2290,train,1.384251,0.03
2291,train,1.402185,0.03
2292,train,1.424097,0.03
2293,train,1.420099,0.03
2294,train,1.335740,0.03
2295,train,1.345475,0.03
2296,train,1.466248,0.03
2297,train,1.411514,0.03
2298,train,1.400601,0.03
2299,train,1.396288,0.03
2300,train,1.448059,0.03
2300,val,1.402641,0.03
2301,train,1.376320,0.03
2302,train,1.386173,0.03
2303,train,1.387594,0.03
2304,train,1.431181,0.03
2305,train,1.425477,0.03
2306,train,1.416927,0.03
2307,train,1.420036,0.03
2308,train,1.387065,0.03
2309,train,1.405970,0.03
2310,train,1.437108,0.03
2311,train,1.322673,0.03
2312,train,1.385813,0.03
2313,train,1.402422,0.03
2314,train,1.476753,0.03
2315,train,1.446492,0.03
2316,train,1.376343,0.03
2317,train,1.420777,0.03
2318,train,1.337117,0.03
2319,train,1.479678,0.03
2320,train,1.419107,0.03
2321,train,1.342073,0.03
2322,train,1.406250,0.03
2323,train,1.416253,0.03
2324,train,1.405986,0.03
2325,train,1.382282,0.03
2326,train,1.376590,0.03
2327,train,1.392291,0.03
2328,train,1.434036,0.03
2329,train,1.460060,0.03
2330,train,1.434062,0.03
2331,train,1.411007,0.03
2332,train,1.384274,0.03
2333,train,1.456017,0.03
2334,train,1.411975,0.03
2335,train,1.340100,0.03
2336,train,1.435041,0.03
2337,train,1.405786,0.03
2338,train,1.381228,0.03
2339,train,1.396515,0.03
2340,train,1.333374,0.03
2341,train,1.418469,0.03
2342,train,1.356968,0.03
2343,train,1.359313,0.03
2344,train,1.384017,0.03
2345,train,1.357627,0.03
2346,train,1.327250,0.03
2347,train,1.386484,0.03
2348,train,1.435994,0.03
2349,train,1.396911,0.03
2350,train,1.370310,0.03
2351,train,1.460647,0.03
2352,train,1.394028,0.03
2353,train,1.386769,0.03
2354,train,1.371597,0.03
2355,train,1.393553,0.03
2356,train,1.397161,0.03
2357,train,1.370394,0.03
2358,train,1.444949,0.03
2359,train,1.411885,0.03
2360,train,1.369568,0.03
2361,train,1.337577,0.03
2362,train,1.399226,0.03
2363,train,1.443355,0.03
2364,train,1.448993,0.03
2365,train,1.420503,0.03
2366,train,1.376995,0.03
2367,train,1.357977,0.03
2368,train,1.383952,0.03
2369,train,1.384626,0.03
2370,train,1.418213,0.03
2371,train,1.392864,0.03
2372,train,1.390391,0.03
2373,train,1.393178,0.03
2374,train,1.384481,0.03
2375,train,1.401520,0.03
2376,train,1.362631,0.03
2377,train,1.437274,0.03
2378,train,1.364902,0.03
2379,train,1.421312,0.03
2380,train,1.460238,0.03
2381,train,1.404308,0.03
2382,train,1.431263,0.03
2383,train,1.369802,0.03
2384,train,1.372790,0.03
2385,train,1.412685,0.03
2386,train,1.429531,0.03
2387,train,1.427664,0.03
2388,train,1.373463,0.03
2389,train,1.404387,0.03
2390,train,1.380177,0.03
2391,train,1.346136,0.03
2392,train,1.376273,0.03
2393,train,1.362495,0.03
2394,train,1.421103,0.03
2395,train,1.429537,0.03
2396,train,1.465531,0.03
2397,train,1.368765,0.03
2398,train,1.417497,0.03
2399,train,1.430722,0.03
2400,train,1.345868,0.03
2400,val,1.397830,0.03
2401,train,1.414332,0.03
2402,train,1.341992,0.03
2403,train,1.405982,0.03
2404,train,1.387099,0.03
2405,train,1.403064,0.03
2406,train,1.403128,0.03
2407,train,1.461810,0.03
2408,train,1.452226,0.03
2409,train,1.369042,0.03
2410,train,1.429421,0.03
2411,train,1.354870,0.03
2412,train,1.433572,0.03
2413,train,1.441660,0.03
2414,train,1.461231,0.03
2415,train,1.374336,0.03
2416,train,1.394662,0.03
2417,train,1.448536,0.03
2418,train,1.345173,0.03
2419,train,1.371968,0.03
2420,train,1.368405,0.03
2421,train,1.380624,0.03
2422,train,1.400260,0.03
2423,train,1.393510,0.03
2424,train,1.415138,0.03
2425,train,1.376763,0.03
2426,train,1.454120,0.03
2427,train,1.374755,0.03
2428,train,1.374190,0.03
2429,train,1.362583,0.03
2430,train,1.412810,0.03
2431,train,1.344494,0.03
2432,train,1.374235,0.03
2433,train,1.386002,0.03
2434,train,1.393790,0.03
2435,train,1.426987,0.03
2436,train,1.391495,0.03
2437,train,1.425678,0.03
2438,train,1.340845,0.03
2439,train,1.381959,0.03
2440,train,1.315326,0.03
2441,train,1.403037,0.03
2442,train,1.385974,0.03
2443,train,1.384143,0.03
2444,train,1.423852,0.03
2445,train,1.438883,0.03
2446,train,1.399584,0.03
2447,train,1.452505,0.03
2448,train,1.319833,0.03
2449,train,1.454238,0.03
2450,train,1.406180,0.03
2451,train,1.388399,0.03
2452,train,1.422058,0.03
2453,train,1.380121,0.03
2454,train,1.348408,0.03
2455,train,1.447147,0.03
2456,train,1.404902,0.03
2457,train,1.436372,0.03
2458,train,1.399076,0.03
2459,train,1.381881,0.03
2460,train,1.375879,0.03
2461,train,1.381816,0.03
2462,train,1.345600,0.03
2463,train,1.413032,0.03
2464,train,1.407276,0.03
2465,train,1.397676,0.03
2466,train,1.375508,0.03
2467,train,1.351183,0.03
2468,train,1.404420,0.03
2469,train,1.391891,0.03
2470,train,1.361455,0.03
2471,train,1.398922,0.03
2472,train,1.431795,0.03
2473,train,1.330959,0.03
2474,train,1.350078,0.03
2475,train,1.394040,0.03
2476,train,1.389722,0.03
2477,train,1.413448,0.03
2478,train,1.426354,0.03
2479,train,1.346438,0.03
2480,train,1.434384,0.03
2481,train,1.410385,0.03
2482,train,1.425479,0.03
2483,train,1.395486,0.03
2484,train,1.396801,0.03
2485,train,1.388044,0.03
2486,train,1.401482,0.03
2487,train,1.420018,0.03
2488,train,1.403732,0.03
2489,train,1.350001,0.03
2490,train,1.351636,0.03
2491,train,1.369607,0.03
2492,train,1.335745,0.03
2493,train,1.382685,0.03
2494,train,1.353474,0.03
2495,train,1.394684,0.03
2496,train,1.387356,0.03
2497,train,1.367611,0.03
2498,train,1.399512,0.03
2499,train,1.416633,0.03
2500,train,1.359784,0.03
2500,val,1.395986,0.03
2501,train,1.370066,0.03
2502,train,1.378105,0.03
2503,train,1.439452,0.03
2504,train,1.392837,0.03
2505,train,1.399908,0.03
2506,train,1.413786,0.03
2507,train,1.466236,0.03
2508,train,1.400255,0.03
2509,train,1.397576,0.03
2510,train,1.379578,0.03
2511,train,1.425279,0.03
2512,train,1.367745,0.03
2513,train,1.428518,0.03
2514,train,1.361020,0.03
2515,train,1.413252,0.03
2516,train,1.398278,0.03
2517,train,1.402843,0.03
2518,train,1.432642,0.03
2519,train,1.376958,0.03
2520,train,1.370814,0.03
2521,train,1.413414,0.03
2522,train,1.431910,0.03
2523,train,1.356215,0.03
2524,train,1.429277,0.03
2525,train,1.417311,0.03
2526,train,1.420151,0.03
2527,train,1.377204,0.03
2528,train,1.405065,0.03
2529,train,1.416893,0.03
2530,train,1.407279,0.03
2531,train,1.412968,0.03
2532,train,1.416580,0.03
2533,train,1.384951,0.03
2534,train,1.378333,0.03
2535,train,1.404520,0.03
2536,train,1.351857,0.03
2537,train,1.412377,0.03
2538,train,1.368175,0.03
2539,train,1.396816,0.03
2540,train,1.403415,0.03
2541,train,1.504209,0.03
2542,train,1.338606,0.03
2543,train,1.381261,0.03
2544,train,1.429112,0.03
2545,train,1.394568,0.03
2546,train,1.421950,0.03
2547,train,1.416050,0.03
2548,train,1.330370,0.03
2549,train,1.436033,0.03
2550,train,1.423699,0.03
2551,train,1.382806,0.03
2552,train,1.414392,0.03
2553,train,1.382869,0.03
2554,train,1.368290,0.03
2555,train,1.400409,0.03
2556,train,1.418990,0.03
2557,train,1.379939,0.03
2558,train,1.385236,0.03
2559,train,1.434201,0.03
2560,train,1.399862,0.03
2561,train,1.410765,0.03
2562,train,1.430929,0.03
2563,train,1.427345,0.03
2564,train,1.392536,0.03
2565,train,1.414207,0.03
2566,train,1.389173,0.03
2567,train,1.432991,0.03
2568,train,1.406070,0.03
2569,train,1.391047,0.03
2570,train,1.399409,0.03
2571,train,1.389986,0.03
2572,train,1.391916,0.03
2573,train,1.398344,0.03
2574,train,1.367104,0.03
2575,train,1.402687,0.03
2576,train,1.391712,0.03
2577,train,1.411133,0.03
2578,train,1.424649,0.03
2579,train,1.462921,0.03
2580,train,1.379318,0.03
2581,train,1.377163,0.03
2582,train,1.420553,0.03
2583,train,1.413411,0.03
2584,train,1.377846,0.03
2585,train,1.392081,0.03
2586,train,1.422280,0.03
2587,train,1.384596,0.03
2588,train,1.367265,0.03
2589,train,1.368309,0.03
2590,train,1.397059,0.03
2591,train,1.386779,0.03
2592,train,1.423645,0.03
2593,train,1.457473,0.03
2594,train,1.380201,0.03
2595,train,1.417538,0.03
2596,train,1.393974,0.03
2597,train,1.368099,0.03
2598,train,1.393957,0.03
2599,train,1.362374,0.03
2600,train,1.384164,0.03
2600,val,1.399607,0.03
2601,train,1.461598,0.03
2602,train,1.427097,0.03
2603,train,1.396041,0.03
2604,train,1.409976,0.03
2605,train,1.384759,0.03
2606,train,1.378678,0.03
2607,train,1.403450,0.03
2608,train,1.396092,0.03
2609,train,1.373121,0.03
2610,train,1.440772,0.03
2611,train,1.392282,0.03
2612,train,1.388789,0.03
2613,train,1.379756,0.03
2614,train,1.400073,0.03
2615,train,1.430774,0.03
2616,train,1.396196,0.03
2617,train,1.446710,0.03
2618,train,1.356583,0.03
2619,train,1.458049,0.03
2620,train,1.410457,0.03
2621,train,1.381163,0.03
2622,train,1.435048,0.03
2623,train,1.440746,0.03
2624,train,1.416021,0.03
2625,train,1.387208,0.03
2626,train,1.344840,0.03
2627,train,1.435874,0.03
2628,train,1.337641,0.03
2629,train,1.405201,0.03
2630,train,1.430374,0.03
2631,train,1.425156,0.03
2632,train,1.443431,0.03
2633,train,1.335371,0.03
2634,train,1.359591,0.03
2635,train,1.375984,0.03
2636,train,1.376758,0.03
2637,train,1.443723,0.03
2638,train,1.394717,0.03
2639,train,1.388276,0.03
2640,train,1.418646,0.03
2641,train,1.395004,0.03
2642,train,1.377125,0.03
2643,train,1.434695,0.03
2644,train,1.380991,0.03
2645,train,1.418264,0.03
2646,train,1.336238,0.03
2647,train,1.400443,0.03
2648,train,1.440057,0.03
2649,train,1.392067,0.03
2650,train,1.443887,0.03
2651,train,1.421592,0.03
2652,train,1.408861,0.03
2653,train,1.416345,0.03
2654,train,1.423506,0.03
2655,train,1.407880,0.03
2656,train,1.385212,0.03
2657,train,1.413777,0.03
2658,train,1.374685,0.03
2659,train,1.395385,0.03
2660,train,1.393506,0.03
2661,train,1.378466,0.03
2662,train,1.415302,0.03
2663,train,1.438713,0.03
2664,train,1.418043,0.03
2665,train,1.391980,0.03
2666,train,1.426571,0.03
2667,train,1.418983,0.03
2668,train,1.364770,0.03
2669,train,1.390845,0.03
2670,train,1.414633,0.03
2671,train,1.375744,0.03
2672,train,1.386404,0.03
2673,train,1.383706,0.03
2674,train,1.425779,0.03
2675,train,1.413461,0.03
2676,train,1.404715,0.03
2677,train,1.429498,0.03
2678,train,1.365935,0.03
2679,train,1.390605,0.03
2680,train,1.381605,0.03
2681,train,1.419289,0.03
2682,train,1.381012,0.03
2683,train,1.405383,0.03
2684,train,1.409237,0.03
2685,train,1.341970,0.03
2686,train,1.407992,0.03
2687,train,1.342689,0.03
2688,train,1.468185,0.03
2689,train,1.458203,0.03
2690,train,1.422142,0.03
2691,train,1.413602,0.03
2692,train,1.440584,0.03
2693,train,1.416404,0.03
2694,train,1.414331,0.03
2695,train,1.352948,0.03
2696,train,1.385003,0.03
2697,train,1.412312,0.03
2698,train,1.343871,0.03
2699,train,1.383592,0.03
2700,train,1.395374,0.03
2700,val,1.390431,0.03
2701,train,1.387045,0.03
2702,train,1.361592,0.03
2703,train,1.398191,0.03
2704,train,1.370996,0.03
2705,train,1.394334,0.03
2706,train,1.404688,0.03
2707,train,1.430785,0.03
2708,train,1.395255,0.03
2709,train,1.406878,0.03
2710,train,1.370879,0.03
2711,train,1.488268,0.03
2712,train,1.450131,0.03
2713,train,1.401312,0.03
2714,train,1.381827,0.03
2715,train,1.419403,0.03
2716,train,1.425022,0.03
2717,train,1.395432,0.03
2718,train,1.415394,0.03
2719,train,1.392919,0.03
2720,train,1.441007,0.03
2721,train,1.404683,0.03
2722,train,1.414159,0.03
2723,train,1.366133,0.03
2724,train,1.360942,0.03
2725,train,1.354946,0.03
2726,train,1.408351,0.03
2727,train,1.396532,0.03
2728,train,1.388699,0.03
2729,train,1.376664,0.03
2730,train,1.371041,0.03
2731,train,1.414470,0.03
2732,train,1.366971,0.03
2733,train,1.353644,0.03
2734,train,1.388659,0.03
2735,train,1.414924,0.03
2736,train,1.452162,0.03
2737,train,1.330666,0.03
2738,train,1.436382,0.03
2739,train,1.443981,0.03
2740,train,1.391357,0.03
2741,train,1.409161,0.03
2742,train,1.396843,0.03
2743,train,1.431722,0.03
2744,train,1.411675,0.03
2745,train,1.381911,0.03
2746,train,1.389342,0.03
2747,train,1.395016,0.03
2748,train,1.383255,0.03
2749,train,1.438228,0.03
2750,train,1.364374,0.03
2751,train,1.425694,0.03
2752,train,1.381401,0.03
2753,train,1.351926,0.03
2754,train,1.337702,0.03
2755,train,1.410940,0.03
2756,train,1.394944,0.03
2757,train,1.401843,0.03
2758,train,1.419754,0.03
2759,train,1.360186,0.03
2760,train,1.386763,0.03
2761,train,1.357225,0.03
2762,train,1.360430,0.03
2763,train,1.400061,0.03
2764,train,1.367237,0.03
2765,train,1.388367,0.03
2766,train,1.413851,0.03
2767,train,1.334344,0.03
2768,train,1.394897,0.03
2769,train,1.415995,0.03
2770,train,1.375614,0.03
2771,train,1.404734,0.03
2772,train,1.344704,0.03
2773,train,1.373541,0.03
2774,train,1.457339,0.03
2775,train,1.383847,0.03
2776,train,1.393070,0.03
2777,train,1.405350,0.03
2778,train,1.377695,0.03
2779,train,1.467178,0.03
2780,train,1.410368,0.03
2781,train,1.380563,0.03
2782,train,1.392162,0.03
2783,train,1.431476,0.03
2784,train,1.388280,0.03
2785,train,1.339744,0.03
2786,train,1.449666,0.03
2787,train,1.434298,0.03
2788,train,1.348132,0.03
2789,train,1.388943,0.03
2790,train,1.429815,0.03
2791,train,1.393575,0.03
2792,train,1.398157,0.03
2793,train,1.395426,0.03
2794,train,1.412372,0.03
2795,train,1.420180,0.03
2796,train,1.390700,0.03
2797,train,1.363063,0.03
2798,train,1.406750,0.03
2799,train,1.372361,0.03
2800,train,1.399308,0.03
2800,val,1.385990,0.03
2801,train,1.370557,0.03
2802,train,1.353773,0.03
2803,train,1.421588,0.03
2804,train,1.371245,0.03
2805,train,1.321437,0.03
2806,train,1.432852,0.03
2807,train,1.346015,0.03
2808,train,1.355251,0.03
2809,train,1.378965,0.03
2810,train,1.394875,0.03
2811,train,1.354809,0.03
2812,train,1.411498,0.03
2813,train,1.376645,0.03
2814,train,1.401289,0.03
2815,train,1.393868,0.03
2816,train,1.457979,0.03
2817,train,1.429068,0.03
2818,train,1.356211,0.03
2819,train,1.413608,0.03
2820,train,1.438825,0.03
2821,train,1.366627,0.03
2822,train,1.372994,0.03
2823,train,1.393775,0.03
2824,train,1.393214,0.03
2825,train,1.431453,0.03
2826,train,1.410094,0.03
2827,train,1.445778,0.03
2828,train,1.376354,0.03
2829,train,1.426791,0.03
2830,train,1.388404,0.03
2831,train,1.388404,0.03
2832,train,1.410324,0.03
2833,train,1.404715,0.03
2834,train,1.404872,0.03
2835,train,1.399740,0.03
2836,train,1.376650,0.03
2837,train,1.365741,0.03
2838,train,1.410589,0.03
2839,train,1.397512,0.03
2840,train,1.457907,0.03
2841,train,1.360116,0.03
2842,train,1.425216,0.03
2843,train,1.411296,0.03
2844,train,1.429134,0.03
2845,train,1.358185,0.03
2846,train,1.366428,0.03
2847,train,1.444534,0.03
2848,train,1.448848,0.03
2849,train,1.425702,0.03
2850,train,1.357613,0.03
2851,train,1.387335,0.03
2852,train,1.398848,0.03
2853,train,1.368671,0.03
2854,train,1.389125,0.03
2855,train,1.376782,0.03
2856,train,1.413205,0.03
2857,train,1.363104,0.03
2858,train,1.438722,0.03
2859,train,1.371215,0.03
2860,train,1.432057,0.03
2861,train,1.420875,0.03
2862,train,1.409333,0.03
2863,train,1.412555,0.03
2864,train,1.418247,0.03
2865,train,1.424411,0.03
2866,train,1.346995,0.03
2867,train,1.363433,0.03
2868,train,1.416376,0.03
2869,train,1.393703,0.03
2870,train,1.384144,0.03
2871,train,1.346655,0.03
2872,train,1.410285,0.03
2873,train,1.385413,0.03
2874,train,1.423781,0.03
2875,train,1.355632,0.03
2876,train,1.351964,0.03
2877,train,1.382707,0.03
2878,train,1.441644,0.03
2879,train,1.402710,0.03
2880,train,1.335574,0.03
2881,train,1.403475,0.03
2882,train,1.418547,0.03
2883,train,1.413668,0.03
2884,train,1.463075,0.03
2885,train,1.368780,0.03
2886,train,1.392900,0.03
2887,train,1.406692,0.03
2888,train,1.454368,0.03
2889,train,1.421008,0.03
2890,train,1.380774,0.03
2891,train,1.382286,0.03
2892,train,1.385751,0.03
2893,train,1.435960,0.03
2894,train,1.372266,0.03
2895,train,1.401953,0.03
2896,train,1.355490,0.03
2897,train,1.397389,0.03
2898,train,1.399816,0.03
2899,train,1.381622,0.03
2900,train,1.395455,0.03
2900,val,1.390243,0.03
2901,train,1.345668,0.03
2902,train,1.429303,0.03
2903,train,1.412513,0.03
2904,train,1.404892,0.03
2905,train,1.367499,0.03
2906,train,1.421544,0.03
2907,train,1.363052,0.03
2908,train,1.374645,0.03
2909,train,1.456747,0.03
2910,train,1.357707,0.03
2911,train,1.386357,0.03
2912,train,1.368527,0.03
2913,train,1.439509,0.03
2914,train,1.379919,0.03
2915,train,1.410775,0.03
2916,train,1.350112,0.03
2917,train,1.389330,0.03
2918,train,1.391956,0.03
2919,train,1.336823,0.03
2920,train,1.386732,0.03
2921,train,1.448358,0.03
2922,train,1.377119,0.03
2923,train,1.376757,0.03
2924,train,1.422110,0.03
2925,train,1.365524,0.03
2926,train,1.420874,0.03
2927,train,1.400052,0.03
2928,train,1.394993,0.03
2929,train,1.383338,0.03
2930,train,1.393921,0.03
2931,train,1.408207,0.03
2932,train,1.408209,0.03
2933,train,1.369117,0.03
2934,train,1.405654,0.03
2935,train,1.379253,0.03
2936,train,1.405253,0.03
2937,train,1.413774,0.03
2938,train,1.456611,0.03
2939,train,1.348031,0.03
2940,train,1.399929,0.03
2941,train,1.452705,0.03
2942,train,1.396147,0.03
2943,train,1.380152,0.03
2944,train,1.430203,0.03
2945,train,1.434128,0.03
2946,train,1.418022,0.03
2947,train,1.373634,0.03
2948,train,1.396468,0.03
2949,train,1.425910,0.03
2950,train,1.354031,0.03
2951,train,1.394286,0.03
2952,train,1.383479,0.03
2953,train,1.402389,0.03
2954,train,1.375714,0.03
2955,train,1.431830,0.03
2956,train,1.384696,0.03
2957,train,1.366144,0.03
2958,train,1.356084,0.03
2959,train,1.444493,0.03
2960,train,1.376971,0.03
2961,train,1.400987,0.03
2962,train,1.346374,0.03
2963,train,1.378626,0.03
2964,train,1.402002,0.03
2965,train,1.411239,0.03
2966,train,1.401730,0.03
2967,train,1.386037,0.03
2968,train,1.387282,0.03
2969,train,1.356290,0.03
2970,train,1.392114,0.03
2971,train,1.446841,0.03
2972,train,1.343295,0.03
2973,train,1.376260,0.03
2974,train,1.394788,0.03
2975,train,1.434746,0.03
2976,train,1.404376,0.03
2977,train,1.398952,0.03
2978,train,1.366937,0.03
2979,train,1.429269,0.03
2980,train,1.397883,0.03
2981,train,1.384081,0.03
2982,train,1.407582,0.03
2983,train,1.381942,0.03
2984,train,1.431393,0.03
2985,train,1.373298,0.03
2986,train,1.365560,0.03
2987,train,1.369606,0.03
2988,train,1.377057,0.03
2989,train,1.350016,0.03
2990,train,1.414896,0.03
2991,train,1.405164,0.03
2992,train,1.440398,0.03
2993,train,1.334368,0.03
2994,train,1.409672,0.03
2995,train,1.454058,0.03
2996,train,1.382317,0.03
2997,train,1.395139,0.03
2998,train,1.394585,0.03
2999,train,1.386223,0.03
3000,train,1.396696,0.03
3000,val,1.391880,0.03
3001,train,1.350716,0.03
3002,train,1.441656,0.03
3003,train,1.422618,0.03
3004,train,1.363506,0.03
3005,train,1.474276,0.03
3006,train,1.353674,0.03
3007,train,1.442230,0.03
3008,train,1.391226,0.03
3009,train,1.446363,0.03
3010,train,1.306043,0.03
3011,train,1.430270,0.03
3012,train,1.358703,0.03
3013,train,1.397684,0.03
3014,train,1.398535,0.03
3015,train,1.352531,0.03
3016,train,1.411277,0.03
3017,train,1.438362,0.03
3018,train,1.413006,0.03
3019,train,1.349599,0.03
3020,train,1.380350,0.03
3021,train,1.395797,0.03
3022,train,1.355777,0.03
3023,train,1.408238,0.03
3024,train,1.362561,0.03
3025,train,1.389763,0.03
3026,train,1.458921,0.03
3027,train,1.345423,0.03
3028,train,1.419392,0.03
3029,train,1.348317,0.03
3030,train,1.433617,0.03
3031,train,1.378798,0.03
3032,train,1.381037,0.03
3033,train,1.330130,0.03
3034,train,1.422409,0.03
3035,train,1.403747,0.03
