step,split,loss,lr
2049,train,2.105471,0.03
2050,train,2.358691,0.03
2051,train,2.407973,0.03
2052,train,2.039419,0.03
2053,train,2.051420,0.03
2054,train,2.331366,0.03
2055,train,2.261525,0.03
2056,train,2.018811,0.03
2057,train,2.314308,0.03
2058,train,2.262380,0.03
2059,train,2.116464,0.03
2060,train,2.095279,0.03
2061,train,2.394505,0.03
2062,train,2.466346,0.03
2063,train,2.305979,0.03
2064,train,2.278565,0.03
2065,train,2.160901,0.03
2066,train,1.794745,0.03
2067,train,2.230216,0.03
2068,train,2.278774,0.03
2069,train,2.226752,0.03
2070,train,2.260396,0.03
2071,train,2.212212,0.03
2072,train,2.056608,0.03
2073,train,2.223689,0.03
2074,train,2.587739,0.03
2075,train,2.362890,0.03
2076,train,1.926493,0.03
2077,train,2.274645,0.03
2078,train,2.238744,0.03
2079,train,2.247080,0.03
2080,train,2.422118,0.03
2081,train,1.971267,0.03
2082,train,2.356160,0.03
2083,train,2.201953,0.03
2084,train,2.022125,0.03
2085,train,2.067431,0.03
2086,train,2.059016,0.03
2087,train,2.284647,0.03
2088,train,2.136519,0.03
2089,train,2.118115,0.03
2090,train,2.054993,0.03
2091,train,2.433628,0.03
2092,train,2.040137,0.03
2093,train,2.470725,0.03
2094,train,2.216610,0.03
2095,train,2.308634,0.03
2096,train,2.056350,0.03
2097,train,2.209968,0.03
2098,train,2.285292,0.03
2099,train,2.261450,0.03
2100,train,2.294482,0.03
2100,val,2.199427,0.03
2101,train,2.216193,0.03
2102,train,2.226739,0.03
2103,train,2.187944,0.03
2104,train,2.324059,0.03
2105,train,2.084390,0.03
2106,train,2.270257,0.03
2107,train,2.048995,0.03
2108,train,2.081794,0.03
2109,train,2.119928,0.03
2110,train,2.643963,0.03
2111,train,2.197441,0.03
2112,train,1.959967,0.03
2113,train,2.353475,0.03
2114,train,2.049143,0.03
2115,train,2.257011,0.03
2116,train,1.994342,0.03
2117,train,2.441936,0.03
2118,train,1.971379,0.03
2119,train,2.123300,0.03
2120,train,2.158741,0.03
2121,train,2.186197,0.03
2122,train,2.111312,0.03
2123,train,2.195690,0.03
2124,train,2.164802,0.03
2125,train,2.366496,0.03
2126,train,2.254865,0.03
2127,train,2.200820,0.03
2128,train,2.242529,0.03
2129,train,2.285254,0.03
2130,train,2.228014,0.03
2131,train,2.097997,0.03
2132,train,2.411757,0.03
2133,train,2.229618,0.03
2134,train,2.039035,0.03
2135,train,2.044080,0.03
2136,train,2.088881,0.03
2137,train,2.315903,0.03
2138,train,2.358361,0.03
2139,train,1.928396,0.03
2140,train,2.028656,0.03
2141,train,2.400574,0.03
2142,train,2.058297,0.03
2143,train,1.949153,0.03
2144,train,1.981754,0.03
2145,train,2.284882,0.03
2146,train,2.324923,0.03
2147,train,2.257201,0.03
2148,train,2.329786,0.03
2149,train,2.222514,0.03
2150,train,2.021732,0.03
2151,train,2.150425,0.03
2152,train,1.948142,0.03
2153,train,2.166580,0.03
2154,train,2.065187,0.03
2155,train,2.274756,0.03
2156,train,2.169011,0.03
2157,train,2.184088,0.03
2158,train,2.006965,0.03
2159,train,2.147043,0.03
2160,train,2.152286,0.03
2161,train,2.181185,0.03
2162,train,2.400846,0.03
2163,train,2.246547,0.03
2164,train,2.432672,0.03
2165,train,2.135008,0.03
2166,train,2.381565,0.03
2167,train,2.284468,0.03
2168,train,2.378473,0.03
2169,train,2.345223,0.03
2170,train,2.210992,0.03
2171,train,2.045889,0.03
2172,train,2.676543,0.03
2173,train,2.098816,0.03
2174,train,2.327078,0.03
2175,train,2.303994,0.03
2176,train,2.065682,0.03
2177,train,2.350661,0.03
2178,train,2.242700,0.03
2179,train,2.147972,0.03
2180,train,2.101066,0.03
2181,train,2.278773,0.03
2182,train,2.046308,0.03
2183,train,2.059837,0.03
2184,train,2.403903,0.03
2185,train,2.249753,0.03
2186,train,2.219824,0.03
2187,train,2.153445,0.03
2188,train,2.406763,0.03
2189,train,2.263037,0.03
2190,train,1.994864,0.03
2191,train,2.198247,0.03
2192,train,2.393286,0.03
2193,train,2.091978,0.03
2194,train,2.257406,0.03
2195,train,2.107304,0.03
2196,train,2.008466,0.03
2197,train,2.326104,0.03
2198,train,1.999655,0.03
2199,train,2.229863,0.03
2200,train,2.097998,0.03
2200,val,2.191451,0.03
2201,train,2.061903,0.03
2202,train,1.882553,0.03
2203,train,2.351490,0.03
2204,train,2.366985,0.03
2205,train,2.313816,0.03
2206,train,2.207960,0.03
2207,train,2.151539,0.03
2208,train,2.187639,0.03
2209,train,2.155478,0.03
2210,train,2.075932,0.03
2211,train,2.352548,0.03
2212,train,2.276530,0.03
2213,train,2.148080,0.03
2214,train,2.076035,0.03
2215,train,2.296632,0.03
2216,train,2.242176,0.03
2217,train,2.231489,0.03
2218,train,2.304254,0.03
2219,train,1.988211,0.03
2220,train,2.547673,0.03
2221,train,2.215640,0.03
2222,train,2.230231,0.03
2223,train,2.144279,0.03
2224,train,2.462896,0.03
2225,train,2.120779,0.03
2226,train,2.031562,0.03
2227,train,2.338117,0.03
2228,train,2.076943,0.03
2229,train,1.994228,0.03
2230,train,2.123469,0.03
2231,train,2.174610,0.03
2232,train,2.231714,0.03
2233,train,2.006868,0.03
2234,train,2.017125,0.03
2235,train,2.342031,0.03
2236,train,2.298839,0.03
2237,train,2.085109,0.03
2238,train,2.234332,0.03
2239,train,2.180756,0.03
2240,train,2.047830,0.03
2241,train,2.074159,0.03
2242,train,2.188549,0.03
2243,train,2.287561,0.03
2244,train,2.262652,0.03
2245,train,1.934322,0.03
2246,train,1.991244,0.03
2247,train,2.029001,0.03
2248,train,2.045341,0.03
2249,train,2.106096,0.03
2250,train,2.207096,0.03
2251,train,2.317717,0.03
2252,train,2.132325,0.03
2253,train,2.560658,0.03
2254,train,2.085782,0.03
2255,train,2.148883,0.03
2256,train,2.164898,0.03
2257,train,2.241302,0.03
2258,train,2.066175,0.03
2259,train,2.228137,0.03
2260,train,2.181413,0.03
2261,train,2.076608,0.03
2262,train,2.238789,0.03
2263,train,2.304401,0.03
2264,train,2.102669,0.03
2265,train,2.024601,0.03
2266,train,2.118673,0.03
2267,train,2.186371,0.03
2268,train,2.231558,0.03
2269,train,2.020360,0.03
2270,train,2.172105,0.03
2271,train,2.655210,0.03
2272,train,2.112323,0.03
2273,train,2.218053,0.03
2274,train,2.173858,0.03
2275,train,2.175204,0.03
2276,train,2.183910,0.03
2277,train,2.075393,0.03
2278,train,2.048027,0.03
2279,train,1.992007,0.03
2280,train,2.322568,0.03
2281,train,2.252540,0.03
2282,train,2.055793,0.03
2283,train,2.157070,0.03
2284,train,2.334104,0.03
2285,train,2.408003,0.03
2286,train,1.942452,0.03
2287,train,2.389369,0.03
2288,train,1.917761,0.03
2289,train,2.305869,0.03
2290,train,2.350269,0.03
2291,train,2.417217,0.03
2292,train,2.082168,0.03
2293,train,2.194179,0.03
2294,train,1.994664,0.03
2295,train,2.183144,0.03
2296,train,2.114917,0.03
2297,train,1.973388,0.03
2298,train,2.195319,0.03
2299,train,2.188326,0.03
2300,train,2.104863,0.03
2300,val,2.176494,0.03
2301,train,2.186488,0.03
2302,train,1.936335,0.03
2303,train,2.300204,0.03
2304,train,2.108213,0.03
2305,train,1.983845,0.03
2306,train,2.699700,0.03
2307,train,2.361951,0.03
2308,train,2.420558,0.03
2309,train,2.154556,0.03
2310,train,2.191942,0.03
2311,train,2.113621,0.03
2312,train,2.071144,0.03
2313,train,1.993955,0.03
2314,train,2.181626,0.03
2315,train,2.220572,0.03
2316,train,2.173964,0.03
2317,train,2.146636,0.03
2318,train,2.558577,0.03
2319,train,2.034532,0.03
2320,train,2.192569,0.03
2321,train,2.214361,0.03
2322,train,2.305487,0.03
2323,train,2.107193,0.03
2324,train,2.129310,0.03
2325,train,2.129681,0.03
2326,train,2.101038,0.03
2327,train,2.337052,0.03
2328,train,2.238906,0.03
2329,train,2.227661,0.03
2330,train,2.011336,0.03
2331,train,2.279155,0.03
2332,train,2.120502,0.03
2333,train,1.882622,0.03
2334,train,2.243617,0.03
2335,train,2.491475,0.03
2336,train,2.354412,0.03
2337,train,2.235555,0.03
2338,train,2.440368,0.03
2339,train,2.204189,0.03
2340,train,2.130407,0.03
2341,train,2.117003,0.03
2342,train,2.355733,0.03
2343,train,2.254353,0.03
2344,train,2.327052,0.03
2345,train,2.302926,0.03
2346,train,2.255027,0.03
2347,train,2.132829,0.03
2348,train,2.368834,0.03
2349,train,2.352252,0.03
2350,train,2.173099,0.03
2351,train,2.628324,0.03
2352,train,2.298408,0.03
2353,train,2.185444,0.03
2354,train,2.153322,0.03
2355,train,2.247379,0.03
2356,train,2.238177,0.03
2357,train,2.012974,0.03
2358,train,2.229354,0.03
2359,train,2.390086,0.03
2360,train,2.089242,0.03
2361,train,2.105857,0.03
2362,train,2.006006,0.03
2363,train,2.115921,0.03
2364,train,2.293485,0.03
2365,train,2.298538,0.03
2366,train,2.147032,0.03
2367,train,2.168509,0.03
2368,train,2.236275,0.03
2369,train,2.074232,0.03
2370,train,2.018061,0.03
2371,train,1.938916,0.03
2372,train,2.087063,0.03
2373,train,2.126989,0.03
2374,train,2.227025,0.03
2375,train,2.181283,0.03
2376,train,2.055970,0.03
2377,train,2.258124,0.03
2378,train,2.158894,0.03
2379,train,2.136329,0.03
2380,train,1.922956,0.03
2381,train,2.163979,0.03
2382,train,2.048860,0.03
2383,train,2.441946,0.03
2384,train,2.140220,0.03
2385,train,2.114044,0.03
2386,train,2.092003,0.03
2387,train,2.135095,0.03
2388,train,2.463244,0.03
2389,train,2.464791,0.03
2390,train,2.344972,0.03
2391,train,2.131899,0.03
2392,train,2.026896,0.03
2393,train,2.082066,0.03
2394,train,2.315901,0.03
2395,train,2.343797,0.03
2396,train,2.318244,0.03
2397,train,2.165265,0.03
2398,train,2.235732,0.03
2399,train,2.232281,0.03
2400,train,2.620201,0.03
2400,val,2.206378,0.03
2401,train,2.232397,0.03
2402,train,2.125463,0.03
2403,train,2.005016,0.03
2404,train,1.942760,0.03
2405,train,2.106852,0.03
2406,train,2.087558,0.03
2407,train,2.062686,0.03
2408,train,2.108934,0.03
2409,train,1.992968,0.03
2410,train,2.109403,0.03
2411,train,2.334626,0.03
2412,train,2.293601,0.03
2413,train,2.150228,0.03
2414,train,2.159109,0.03
2415,train,2.077126,0.03
2416,train,2.256401,0.03
2417,train,2.205251,0.03
2418,train,2.188337,0.03
2419,train,2.319336,0.03
2420,train,2.065682,0.03
2421,train,1.973245,0.03
2422,train,2.221727,0.03
2423,train,2.051176,0.03
2424,train,1.934537,0.03
2425,train,2.282101,0.03
2426,train,2.172692,0.03
2427,train,2.299240,0.03
2428,train,2.528341,0.03
2429,train,2.436842,0.03
2430,train,2.385982,0.03
2431,train,2.240857,0.03
2432,train,2.221852,0.03
2433,train,2.094349,0.03
2434,train,2.118877,0.03
2435,train,2.217116,0.03
2436,train,2.018642,0.03
2437,train,2.278346,0.03
2438,train,2.246660,0.03
2439,train,2.147398,0.03
2440,train,2.268543,0.03
2441,train,2.213413,0.03
2442,train,2.090023,0.03
2443,train,2.205913,0.03
2444,train,2.256203,0.03
2445,train,2.288603,0.03
2446,train,2.376209,0.03
2447,train,2.005888,0.03
2448,train,2.267863,0.03
2449,train,2.070767,0.03
2450,train,2.175360,0.03
2451,train,2.145811,0.03
2452,train,2.179150,0.03
2453,train,2.267498,0.03
2454,train,2.140949,0.03
2455,train,1.985253,0.03
2456,train,2.008801,0.03
2457,train,2.161921,0.03
2458,train,2.306249,0.03
2459,train,2.015070,0.03
2460,train,1.965846,0.03
2461,train,2.125583,0.03
2462,train,2.312343,0.03
2463,train,2.096538,0.03
2464,train,2.388449,0.03
2465,train,2.396422,0.03
2466,train,2.041276,0.03
2467,train,2.200636,0.03
2468,train,2.249610,0.03
2469,train,2.126622,0.03
2470,train,2.064649,0.03
2471,train,2.373724,0.03
2472,train,2.094773,0.03
2473,train,2.234126,0.03
2474,train,2.077309,0.03
2475,train,2.261067,0.03
2476,train,2.003204,0.03
2477,train,2.159972,0.03
2478,train,2.117140,0.03
2479,train,2.010951,0.03
2480,train,2.147929,0.03
2481,train,2.463429,0.03
2482,train,2.365675,0.03
2483,train,2.047492,0.03
2484,train,2.036462,0.03
2485,train,2.224648,0.03
2486,train,2.235445,0.03
2487,train,2.137777,0.03
2488,train,2.369321,0.03
2489,train,2.188194,0.03
2490,train,2.174263,0.03
2491,train,2.064420,0.03
2492,train,2.310945,0.03
2493,train,2.172767,0.03
2494,train,2.296556,0.03
2495,train,2.182246,0.03
2496,train,1.945299,0.03
2497,train,2.194522,0.03
2498,train,2.147106,0.03
2499,train,2.214377,0.03
2500,train,2.106402,0.03
2500,val,2.198068,0.03
2501,train,2.023921,0.03
2502,train,2.117230,0.03
2503,train,1.876754,0.03
2504,train,2.080037,0.03
2505,train,2.328238,0.03
2506,train,2.067198,0.03
2507,train,1.998474,0.03
2508,train,2.199856,0.03
2509,train,2.004724,0.03
2510,train,2.149917,0.03
2511,train,2.086048,0.03
2512,train,2.007780,0.03
2513,train,2.457291,0.03
2514,train,2.063497,0.03
2515,train,2.310417,0.03
2516,train,2.264513,0.03
2517,train,2.284091,0.03
2518,train,2.113064,0.03
2519,train,2.316506,0.03
2520,train,2.232605,0.03
2521,train,2.297053,0.03
2522,train,2.226901,0.03
2523,train,2.111449,0.03
2524,train,2.222643,0.03
2525,train,2.171176,0.03
2526,train,2.182525,0.03
2527,train,2.030665,0.03
2528,train,2.354600,0.03
2529,train,2.472827,0.03
2530,train,2.284425,0.03
2531,train,2.115712,0.03
2532,train,1.897718,0.03
2533,train,1.976206,0.03
2534,train,2.110312,0.03
2535,train,2.189374,0.03
2536,train,2.228640,0.03
2537,train,1.961045,0.03
2538,train,2.413774,0.03
2539,train,2.524339,0.03
2540,train,2.252931,0.03
2541,train,2.186616,0.03
2542,train,2.384477,0.03
2543,train,2.132159,0.03
2544,train,2.005294,0.03
2545,train,2.297710,0.03
2546,train,2.171299,0.03
2547,train,2.077427,0.03
2548,train,2.079003,0.03
2549,train,2.257930,0.03
2550,train,2.182627,0.03
2551,train,2.137198,0.03
2552,train,2.395151,0.03
2553,train,2.062574,0.03
2554,train,2.121767,0.03
2555,train,2.143900,0.03
2556,train,2.211670,0.03
2557,train,2.001290,0.03
2558,train,2.127964,0.03
2559,train,1.940137,0.03
2560,train,2.129232,0.03
2561,train,2.220527,0.03
2562,train,2.295050,0.03
2563,train,2.377255,0.03
2564,train,2.230001,0.03
2565,train,2.070089,0.03
2566,train,2.205545,0.03
2567,train,2.208566,0.03
2568,train,2.111577,0.03
2569,train,2.053591,0.03
2570,train,2.132387,0.03
2571,train,2.391745,0.03
2572,train,2.222999,0.03
2573,train,2.223796,0.03
2574,train,2.090675,0.03
2575,train,2.077684,0.03
2576,train,2.324860,0.03
2577,train,2.269093,0.03
2578,train,1.919809,0.03
2579,train,2.326852,0.03
2580,train,2.135406,0.03
2581,train,2.232699,0.03
2582,train,2.067989,0.03
2583,train,2.304427,0.03
2584,train,1.957727,0.03
2585,train,2.041054,0.03
2586,train,2.189697,0.03
2587,train,2.325777,0.03
2588,train,1.925449,0.03
2589,train,1.941821,0.03
2590,train,2.202926,0.03
2591,train,1.997360,0.03
2592,train,2.164539,0.03
2593,train,1.855252,0.03
2594,train,1.974968,0.03
2595,train,2.061814,0.03
2596,train,2.200298,0.03
2597,train,2.114511,0.03
2598,train,2.065213,0.03
2599,train,2.115107,0.03
2600,train,2.088943,0.03
2600,val,2.175333,0.03
2601,train,2.146265,0.03
2602,train,2.138023,0.03
2603,train,2.208364,0.03
2604,train,2.180731,0.03
2605,train,1.770494,0.03
2606,train,1.906208,0.03
2607,train,2.007058,0.03
2608,train,2.306551,0.03
2609,train,2.085043,0.03
2610,train,1.989762,0.03
2611,train,2.387172,0.03
2612,train,1.993534,0.03
2613,train,2.182956,0.03
2614,train,2.100349,0.03
2615,train,1.920574,0.03
2616,train,1.969636,0.03
2617,train,2.296869,0.03
2618,train,2.202837,0.03
2619,train,1.909006,0.03
2620,train,2.323853,0.03
2621,train,2.182908,0.03
2622,train,2.266550,0.03
2623,train,2.174727,0.03
2624,train,2.104600,0.03
2625,train,2.229980,0.03
2626,train,2.272970,0.03
2627,train,2.323013,0.03
2628,train,2.267499,0.03
2629,train,2.293737,0.03
2630,train,2.469797,0.03
2631,train,2.113182,0.03
2632,train,2.090282,0.03
2633,train,2.356551,0.03
2634,train,2.051149,0.03
2635,train,2.246080,0.03
2636,train,2.327262,0.03
2637,train,2.135560,0.03
2638,train,2.205893,0.03
2639,train,1.994936,0.03
2640,train,2.138638,0.03
2641,train,2.215653,0.03
2642,train,2.082261,0.03
2643,train,2.232121,0.03
2644,train,2.136932,0.03
2645,train,2.065824,0.03
2646,train,2.147788,0.03
2647,train,2.325267,0.03
2648,train,2.133576,0.03
2649,train,2.206810,0.03
2650,train,2.294214,0.03
2651,train,2.176255,0.03
2652,train,2.368212,0.03
2653,train,2.416117,0.03
2654,train,2.127822,0.03
2655,train,2.384042,0.03
2656,train,2.054550,0.03
2657,train,2.262684,0.03
2658,train,2.528501,0.03
2659,train,2.133089,0.03
2660,train,2.110518,0.03
2661,train,2.176082,0.03
2662,train,2.023973,0.03
2663,train,2.273369,0.03
2664,train,2.354060,0.03
2665,train,2.069553,0.03
2666,train,2.077497,0.03
2667,train,2.129433,0.03
2668,train,2.001553,0.03
2669,train,2.331119,0.03
2670,train,2.014026,0.03
2671,train,2.041524,0.03
2672,train,2.388885,0.03
2673,train,2.487694,0.03
2674,train,2.010759,0.03
2675,train,1.917657,0.03
2676,train,2.235702,0.03
2677,train,2.336576,0.03
2678,train,2.011826,0.03
2679,train,2.089897,0.03
2680,train,2.169119,0.03
2681,train,2.082343,0.03
2682,train,2.274993,0.03
2683,train,2.170381,0.03
2684,train,2.086992,0.03
2685,train,2.132525,0.03
2686,train,2.017692,0.03
2687,train,2.356815,0.03
2688,train,2.245704,0.03
2689,train,2.065946,0.03
2690,train,1.945592,0.03
2691,train,1.872033,0.03
2692,train,2.443704,0.03
2693,train,2.084637,0.03
2694,train,2.416959,0.03
2695,train,2.376216,0.03
2696,train,1.945868,0.03
2697,train,2.415352,0.03
2698,train,2.279217,0.03
2699,train,1.994044,0.03
2700,train,2.046202,0.03
2700,val,2.169167,0.03
2701,train,2.163248,0.03
2702,train,2.093665,0.03
2703,train,2.180541,0.03
2704,train,2.409331,0.03
2705,train,2.094474,0.03
2706,train,2.293689,0.03
2707,train,2.171305,0.03
2708,train,2.241199,0.03
2709,train,2.125813,0.03
2710,train,2.118385,0.03
2711,train,2.345349,0.03
2712,train,2.158280,0.03
2713,train,2.030426,0.03
2714,train,2.078171,0.03
2715,train,2.004504,0.03
2716,train,1.901505,0.03
2717,train,2.343783,0.03
2718,train,2.182451,0.03
2719,train,2.040044,0.03
2720,train,2.120796,0.03
2721,train,2.218751,0.03
2722,train,2.166059,0.03
2723,train,2.270308,0.03
2724,train,2.276040,0.03
2725,train,2.299695,0.03
2726,train,2.007644,0.03
2727,train,2.299381,0.03
2728,train,2.115082,0.03
2729,train,2.240045,0.03
2730,train,2.016734,0.03
2731,train,2.225444,0.03
2732,train,2.084093,0.03
2733,train,2.472028,0.03
2734,train,2.176852,0.03
2735,train,2.018288,0.03
2736,train,2.173593,0.03
2737,train,2.002406,0.03
2738,train,2.199123,0.03
2739,train,2.067773,0.03
2740,train,2.205703,0.03
2741,train,2.236658,0.03
2742,train,2.106103,0.03
2743,train,2.217911,0.03
2744,train,2.215272,0.03
2745,train,2.073928,0.03
2746,train,2.494758,0.03
2747,train,2.411483,0.03
2748,train,2.140299,0.03
2749,train,2.159205,0.03
2750,train,2.028924,0.03
2751,train,2.121146,0.03
2752,train,2.208313,0.03
2753,train,2.066606,0.03
2754,train,2.405419,0.03
2755,train,2.145454,0.03
2756,train,2.212301,0.03
2757,train,2.232473,0.03
2758,train,2.078727,0.03
2759,train,2.012169,0.03
2760,train,2.300146,0.03
2761,train,1.937219,0.03
2762,train,2.247369,0.03
2763,train,2.059012,0.03
2764,train,2.183795,0.03
2765,train,2.096789,0.03
2766,train,1.994287,0.03
2767,train,2.047729,0.03
2768,train,1.949896,0.03
2769,train,2.281104,0.03
2770,train,2.260440,0.03
2771,train,1.979902,0.03
2772,train,2.211845,0.03
2773,train,2.182569,0.03
2774,train,2.286621,0.03
2775,train,2.017089,0.03
2776,train,2.374219,0.03
2777,train,2.252071,0.03
2778,train,1.909317,0.03
2779,train,2.255729,0.03
2780,train,2.294012,0.03
2781,train,1.980042,0.03
2782,train,2.183136,0.03
2783,train,2.108613,0.03
2784,train,2.290605,0.03
2785,train,2.258289,0.03
2786,train,2.279026,0.03
2787,train,2.068282,0.03
2788,train,2.244851,0.03
2789,train,2.129614,0.03
2790,train,2.076338,0.03
2791,train,2.195999,0.03
2792,train,2.184304,0.03
2793,train,2.176786,0.03
2794,train,2.201534,0.03
2795,train,2.061785,0.03
2796,train,2.232437,0.03
2797,train,1.915482,0.03
2798,train,1.927087,0.03
2799,train,2.040564,0.03
2800,train,2.437337,0.03
2800,val,2.177392,0.03
2801,train,2.033208,0.03
2802,train,1.913947,0.03
2803,train,2.078522,0.03
2804,train,2.429761,0.03
2805,train,2.014101,0.03
2806,train,2.362412,0.03
2807,train,2.013329,0.03
2808,train,2.344575,0.03
2809,train,2.203672,0.03
2810,train,2.126015,0.03
2811,train,1.993610,0.03
2812,train,2.178476,0.03
2813,train,1.941476,0.03
2814,train,2.172479,0.03
2815,train,2.193927,0.03
2816,train,2.390905,0.03
2817,train,2.329774,0.03
2818,train,2.110410,0.03
2819,train,2.058623,0.03
2820,train,2.110053,0.03
2821,train,2.141284,0.03
2822,train,2.025482,0.03
2823,train,2.263258,0.03
2824,train,2.141234,0.03
2825,train,1.998838,0.03
2826,train,2.290592,0.03
2827,train,2.449107,0.03
2828,train,2.320706,0.03
2829,train,2.117570,0.03
2830,train,2.173721,0.03
2831,train,2.226355,0.03
2832,train,2.185013,0.03
2833,train,1.912006,0.03
2834,train,2.034691,0.03
2835,train,2.288315,0.03
2836,train,2.194748,0.03
2837,train,2.217605,0.03
2838,train,2.109126,0.03
2839,train,2.007093,0.03
2840,train,2.224461,0.03
2841,train,2.052620,0.03
2842,train,2.149313,0.03
2843,train,2.078378,0.03
2844,train,2.065025,0.03
2845,train,2.077136,0.03
2846,train,1.984604,0.03
2847,train,2.227095,0.03
2848,train,2.172360,0.03
2849,train,2.043705,0.03
2850,train,2.358492,0.03
2851,train,2.277636,0.03
2852,train,2.198432,0.03
2853,train,2.301106,0.03
2854,train,2.295522,0.03
2855,train,2.420162,0.03
2856,train,2.024198,0.03
2857,train,2.184847,0.03
2858,train,2.222819,0.03
2859,train,1.918598,0.03
2860,train,2.385404,0.03
2861,train,2.185821,0.03
2862,train,2.189959,0.03
2863,train,2.212656,0.03
2864,train,2.356972,0.03
2865,train,1.932811,0.03
2866,train,2.297983,0.03
2867,train,2.014259,0.03
2868,train,2.086083,0.03
2869,train,2.223926,0.03
2870,train,2.158818,0.03
2871,train,2.309120,0.03
2872,train,2.163093,0.03
2873,train,2.244241,0.03
2874,train,2.395689,0.03
2875,train,2.008377,0.03
2876,train,2.123237,0.03
2877,train,1.983957,0.03
2878,train,2.039998,0.03
2879,train,2.006375,0.03
2880,train,1.907447,0.03
2881,train,1.917406,0.03
2882,train,2.246491,0.03
2883,train,2.077362,0.03
2884,train,2.013240,0.03
2885,train,2.227468,0.03
2886,train,2.333281,0.03
2887,train,1.982793,0.03
2888,train,2.132419,0.03
2889,train,2.466869,0.03
2890,train,2.062540,0.03
2891,train,2.076071,0.03
2892,train,2.329732,0.03
2893,train,2.190862,0.03
2894,train,2.180003,0.03
2895,train,2.062338,0.03
2896,train,2.044177,0.03
2897,train,2.028276,0.03
2898,train,2.188813,0.03
2899,train,2.221916,0.03
2900,train,2.049705,0.03
2900,val,2.167040,0.03
2901,train,2.108881,0.03
2902,train,2.179079,0.03
2903,train,2.191779,0.03
2904,train,2.043295,0.03
2905,train,2.200054,0.03
2906,train,2.281512,0.03
2907,train,2.353071,0.03
2908,train,2.202036,0.03
2909,train,2.047047,0.03
2910,train,2.132294,0.03
2911,train,2.111921,0.03
2912,train,2.020386,0.03
2913,train,2.084915,0.03
2914,train,2.261285,0.03
2915,train,2.214872,0.03
2916,train,2.128936,0.03
2917,train,2.295297,0.03
2918,train,2.281234,0.03
2919,train,2.110377,0.03
2920,train,2.187158,0.03
2921,train,2.335583,0.03
2922,train,2.086426,0.03
2923,train,2.154274,0.03
2924,train,2.265373,0.03
2925,train,2.225070,0.03
2926,train,2.051394,0.03
2927,train,2.105911,0.03
2928,train,2.118156,0.03
2929,train,2.193267,0.03
2930,train,2.062919,0.03
2931,train,2.062940,0.03
2932,train,2.353406,0.03
2933,train,2.329023,0.03
2934,train,2.048246,0.03
2935,train,2.255894,0.03
2936,train,2.112012,0.03
2937,train,2.104036,0.03
2938,train,2.309833,0.03
2939,train,2.271204,0.03
2940,train,2.486394,0.03
2941,train,2.018638,0.03
2942,train,2.337382,0.03
2943,train,2.235052,0.03
2944,train,2.459116,0.03
2945,train,2.205368,0.03
2946,train,2.286311,0.03
2947,train,2.108266,0.03
2948,train,2.281562,0.03
2949,train,2.269627,0.03
2950,train,2.147681,0.03
2951,train,2.238400,0.03
2952,train,2.174522,0.03
2953,train,2.169507,0.03
2954,train,2.373773,0.03
2955,train,2.260499,0.03
2956,train,2.057546,0.03
2957,train,2.043792,0.03
2958,train,2.418236,0.03
2959,train,2.139990,0.03
2960,train,2.096153,0.03
2961,train,2.397049,0.03
2962,train,2.112162,0.03
2963,train,2.227048,0.03
2964,train,2.254421,0.03
2965,train,2.051228,0.03
2966,train,2.101151,0.03
2967,train,2.191485,0.03
2968,train,2.221548,0.03
2969,train,2.297352,0.03
2970,train,2.479729,0.03
2971,train,2.245686,0.03
2972,train,2.128900,0.03
2973,train,2.473456,0.03
2974,train,2.287784,0.03
2975,train,2.068703,0.03
2976,train,2.065736,0.03
2977,train,2.100206,0.03
2978,train,2.145737,0.03
2979,train,2.482552,0.03
2980,train,2.530221,0.03
2981,train,2.088661,0.03
2982,train,2.158175,0.03
2983,train,2.311890,0.03
2984,train,2.275700,0.03
2985,train,2.092212,0.03
2986,train,2.145051,0.03
2987,train,1.930847,0.03
2988,train,2.120964,0.03
2989,train,2.179278,0.03
2990,train,2.259531,0.03
2991,train,2.055589,0.03
2992,train,1.935519,0.03
2993,train,2.186906,0.03
2994,train,2.569919,0.03
2995,train,1.963955,0.03
2996,train,2.425658,0.03
2997,train,2.310384,0.03
2998,train,2.226497,0.03
2999,train,2.075603,0.03
3000,train,2.052226,0.03
3000,val,2.194417,0.03
3001,train,2.405966,0.03
3002,train,2.222251,0.03
3003,train,2.448554,0.03
3004,train,2.132426,0.03
3005,train,2.225981,0.03
3006,train,1.945318,0.03
3007,train,2.040469,0.03
3008,train,2.070587,0.03
3009,train,2.046961,0.03
3010,train,2.252534,0.03
3011,train,2.197088,0.03
3012,train,2.081168,0.03
3013,train,2.229805,0.03
3014,train,2.278415,0.03
3015,train,2.291190,0.03
3016,train,2.124232,0.03
3017,train,2.264032,0.03
3018,train,2.047878,0.03
3019,train,2.161077,0.03
3020,train,2.278127,0.03
3021,train,2.047586,0.03
3022,train,2.039016,0.03
3023,train,2.000723,0.03
3024,train,2.226289,0.03
3025,train,2.093405,0.03
3026,train,2.311361,0.03
3027,train,2.179223,0.03
3028,train,2.048281,0.03
3029,train,2.144249,0.03
3030,train,2.343973,0.03
3031,train,2.310809,0.03
3032,train,1.983972,0.03
3033,train,2.248059,0.03
3034,train,2.045534,0.03
3035,train,2.145300,0.03
3036,train,2.323263,0.03
3037,train,2.444965,0.03
