step,split,loss,lr
268,train,1.608789,0.002990503435943825
269,train,1.593302,0.0029902224116047514
270,train,1.656224,0.002989937304715785
271,train,1.567083,0.00298964811614541
272,train,1.658941,0.0029893548467745455
273,train,1.597333,0.0029890574974965403
274,train,1.712967,0.002988756069217172
275,train,1.602360,0.002988450562854644
276,train,1.636806,0.0029881409793395815
277,train,1.604800,0.002987827319615029
278,train,1.634715,0.002987509584636449
279,train,1.591532,0.002987187775371717
280,train,1.595925,0.00298686189280112
281,train,1.592462,0.002986531937917353
282,train,1.620006,0.002986197911725515
283,train,1.560610,0.0029858598152431087
284,train,1.704613,0.0029855176495000345
285,train,1.697398,0.002985171415538588
286,train,1.583690,0.0029848211144134582
287,train,1.654638,0.002984466747191723
288,train,1.601843,0.0029841083149528464
289,train,1.570149,0.002983745818788675
290,train,1.597358,0.002983379259803436
291,train,1.609484,0.002983008639113731
292,train,1.552590,0.0029826339578485337
293,train,1.564404,0.0029822552171491898
294,train,1.535747,0.002981872418169409
295,train,1.562029,0.0029814855620752625
296,train,1.687857,0.002981094650045182
297,train,1.635877,0.002980699683269952
298,train,1.504629,0.002980300662952712
299,train,1.536246,0.002979897590308945
300,train,1.498320,0.002979490466566481
300,val,1.582807,0.002979490466566481
301,train,1.559437,0.0029790792929654895
302,train,1.474487,0.0029786640707584766
303,train,1.580204,0.002978244801210281
304,train,1.550946,0.002977821485598071
305,train,1.585433,0.002977394125211339
306,train,1.479754,0.0029769627213518985
307,train,1.602171,0.0029765272753338803
308,train,1.562416,0.00297608778848373
309,train,1.549786,0.0029756442621401992
310,train,1.561613,0.0029751966976543464
311,train,1.550071,0.002974745096389531
312,train,1.573327,0.0029742894597214087
313,train,1.622632,0.0029738297890379273
314,train,1.548062,0.002973366085739325
315,train,1.655453,0.00297289835123812
316,train,1.535593,0.0029724265869591144
317,train,1.562985,0.002971950794339384
318,train,1.511381,0.002971470974828275
319,train,1.578835,0.002970987129887401
320,train,1.506697,0.0029704992609906377
321,train,1.574099,0.0029700073696241184
322,train,1.569453,0.0029695114572862295
323,train,1.538942,0.0029690115254876063
324,train,1.512075,0.002968507575751127
325,train,1.661890,0.0029679996096119102
326,train,1.532393,0.0029674876286173092
327,train,1.617607,0.002966971634326906
328,train,1.519194,0.0029664516283125103
329,train,1.521540,0.0029659276121581494
330,train,1.509227,0.0029653995874600676
331,train,1.517990,0.00296486755582672
332,train,1.606686,0.0029643315188787665
333,train,1.577737,0.002963791478249069
334,train,1.546213,0.002963247435582686
335,train,1.509828,0.0029626993925368633
336,train,1.478147,0.0029621473507810375
337,train,1.564802,0.002961591311996822
338,train,1.516395,0.0029610312778780086
339,train,1.560385,0.002960467250130558
340,train,1.498589,0.002959899230472595
341,train,1.537156,0.002959327220634408
342,train,1.630765,0.0029587512223584376
343,train,1.460487,0.0029581712373992737
344,train,1.530858,0.002957587267523652
345,train,1.561006,0.0029569993145104456
346,train,1.496575,0.0029564073801506613
347,train,1.438958,0.002955811466247434
348,train,1.506451,0.0029552115746160203
349,train,1.546685,0.002954607707083795
350,train,1.546511,0.002953999865490242
351,train,1.561611,0.0029533880516869537
352,train,1.482600,0.0029527722675376203
353,train,1.564345,0.0029521525149180275
354,train,1.518649,0.0029515287957160487
355,train,1.523189,0.002950901111831641
356,train,1.471880,0.0029502694651768386
357,train,1.583631,0.0029496338576757465
358,train,1.470388,0.0029489942912645354
359,train,1.530079,0.0029483507678914355
360,train,1.544297,0.0029477032895167308
361,train,1.568219,0.0029470518581127523
362,train,1.466708,0.0029463964756638733
363,train,1.544740,0.0029457371441665024
364,train,1.521567,0.0029450738656290774
365,train,1.610558,0.0029444066420720606
366,train,1.463966,0.00294373547552793
367,train,1.464352,0.002943060368041175
368,train,1.498893,0.0029423813216682905
369,train,1.488273,0.00294169833847777
370,train,1.555995,0.002941011420550098
371,train,1.529623,0.0029403205699777457
372,train,1.558646,0.0029396257888651637
373,train,1.489754,0.0029389270793287767
374,train,1.482872,0.0029382244434969737
375,train,1.529669,0.0029375178835101064
376,train,1.494339,0.0029368074015204784
377,train,1.433467,0.0029360929996923415
378,train,1.426378,0.002935374680201887
379,train,1.453573,0.0029346524452372414
380,train,1.490245,0.0029339262969984574
381,train,1.510826,0.002933196237697508
382,train,1.503237,0.002932462269558281
383,train,1.571803,0.0029317243948165706
384,train,1.521342,0.0029309826157200704
385,train,1.447824,0.0029302369345283693
386,train,1.613258,0.002929487353512941
387,train,1.531992,0.002928733874957139
388,train,1.519904,0.00292797650115619
389,train,1.476866,0.002927215234417186
390,train,1.458815,0.002926450077059078
391,train,1.494075,0.002925681031412667
392,train,1.499451,0.002924908099820599
393,train,1.430361,0.00292413128463736
394,train,1.537548,0.002923350588229261
395,train,1.435588,0.002922566012974441
396,train,1.393940,0.0029217775612628504
397,train,1.559271,0.0029209852354962515
398,train,1.501358,0.0029201890380882046
399,train,1.473522,0.0029193889714640656
400,train,1.417281,0.0029185850380609763
400,val,1.470354,0.0029185850380609763
401,train,1.541283,0.0029177772403278573
402,train,1.430983,0.0029169655807254006
403,train,1.464188,0.002916150061726062
404,train,1.391958,0.002915330685814054
405,train,1.545666,0.0029145074554853367
406,train,1.556641,0.0029136803732476143
407,train,1.497250,0.0029128494416203214
408,train,1.469299,0.0029120146631346194
409,train,1.476026,0.0029111760403333895
410,train,1.427854,0.002910333575771222
411,train,1.403019,0.0029094872720144102
412,train,1.510493,0.0029086371316409416
413,train,1.479432,0.002907783157240491
414,train,1.452220,0.0029069253514144135
415,train,1.431141,0.0029060637167757333
416,train,1.589526,0.0029051982559491394
417,train,1.533466,0.002904328971570976
418,train,1.497969,0.002903455866289233
419,train,1.502501,0.002902578942763542
420,train,1.433228,0.002901698203665163
421,train,1.477463,0.0029008136516769805
422,train,1.463369,0.0028999252894934932
423,train,1.434813,0.002899033119820806
424,train,1.412982,0.002898137145376623
425,train,1.515048,0.0028972373688902374
426,train,1.430658,0.0028963337931025243
427,train,1.455317,0.0028954264207659325
428,train,1.503827,0.002894515254644476
429,train,1.472734,0.002893600297513724
430,train,1.464258,0.0028926815521607948
431,train,1.462826,0.002891759021384346
432,train,1.490130,0.0028908327079945665
433,train,1.419980,0.0028899026148131676
434,train,1.536283,0.0028889687446733746
435,train,1.417104,0.0028880311004199177
436,train,1.507472,0.0028870896849090234
437,train,1.417168,0.0028861445010084077
438,train,1.439338,0.0028851955515972636
